PlayerID,FirstName,LastName,Pos,Exp,Height,Weight,Cur,Max,College,Team,Health,Volatility,MaxSpeedCur,MaxSpeedMax,AccelerationCur,AccelerationMax,StrengthCur,StrengthMax,IntelligenceCur,IntelligenceMax,DisciplineCur,DisciplineMax,PassAccuracyCur,PassAccuracyMax,HardCountCur,HardCountMax,ArmStrengthCur,ArmStrengthMax,PassingReleaseCur,PassingReleaseMax,LookOffDefCur,LookOffDefMax,ScramblingSkillCur,ScramblingSkillMax,FieldOfVisionCur,FieldOfVisionMax,PassCatchingCur,PassCatchingMax,B&RAvoidanceCur,B&RAvoidanceMax,RouteRunningCur,RouteRunningMax,PassRecCourageCur,PassRecCourageMax,TackleAbilityCur,TackleAbilityMax,StripBallCur,StripBallMax,BreakTackleCur,BreakTackleMax,BallCarryingCur,BallCarryingMax,AvoidFumbleCur,AvoidFumbleMax,RunBlockingCur,RunBlockingMax,PassBlockingCur,PassBlockingMax,ShortSnappingCur,ShortSnappingMax,LongSnappingCur,LongSnappingMax,PassRushCur,PassRushMax,RunDefenseCur,RunDefenseMax,PuntStrengthCur,PuntStrengthMax,PuntAccuracyCur,PuntAccuracyMax,KickStrengthCur,KickStrengthMax,KickAccuracyCur,KickAccuracyMax,KickHoldingCur,KickHoldingMax,PuntTimingCur,PuntTimingMax,KickCatchingCur,KickCatchingMax,PunishReceiverCur,PunishReceiverMax,ZoneCoverageCur,ZoneCoverageMax,M2MCoverageCur,M2MCoverageMax,B&RCoverageCur,B&RCoverageMax
12006,Fred,McKenzie,RDE,Draft,77,276,43,94,Other,"Draft Eligible",,26,83,83,83,83,100,100,95,95,96,96,4,17,31,31,36,36,21,21,6,24,42,42,19,34,10,41,9,35,8,31,24,24,25,100,4,18,12,18,12,21,5,19,10,21,9,27,18,18,34,34,25,100,94,100,8,34,7,29,11,25,9,21,28,28,7,18,24,24,25,100,17,69,39,79,14,56
12115,Robert,Raynor,RB,Draft,71,198,30,92,Louisville,"Draft Eligible",,74,90,90,95,95,90,90,95,95,89,89,10,40,21,21,20,20,24,24,5,22,27,27,14,14,25,99,25,100,40,98,95,95,15,34,1,6,25,100,30,100,25,99,44,75,24,46,26,26,25,25,7,26,7,14,14,28,14,28,17,32,10,39,29,29,7,28,92,92,24,38,7,26,6,25,18,29
12214,Brian,White,QB,Draft,75,223,31,92,Stanford,"Draft Eligible",,34,57,57,55,55,35,35,96,96,98,98,34,100,82,82,100,100,92,92,25,100,56,56,25,100,14,32,14,28,5,19,24,24,4,17,18,24,39,73,6,26,44,94,8,20,12,20,30,30,31,31,3,12,8,33,6,24,7,26,14,20,4,17,54,54,14,26,41,41,2,8,6,24,7,29,3,8
12157,Lamont,Weller,RT,Draft,78,330,52,90,Tennessee,"Draft Eligible",,86,75,75,67,67,90,90,86,86,84,84,7,28,27,27,32,32,18,18,8,23,21,21,11,37,11,28,12,31,6,26,21,21,9,18,15,24,7,29,13,23,15,27,75,100,87,100,76,76,49,49,5,22,11,24,7,23,6,24,5,21,8,30,31,31,6,26,33,33,25,26,6,25,6,22,14,29
12231,Curtis,Torres,QB,Draft,72,226,36,90,"Ohio State","Draft Eligible",,30,57,57,72,72,11,11,91,91,98,98,32,100,53,53,90,90,89,89,76,100,35,35,25,100,7,30,21,29,3,12,32,32,6,24,6,26,9,35,27,48,16,64,22,26,19,26,24,24,29,29,8,32,5,14,7,19,4,13,8,32,5,20,70,70,9,10,23,23,15,30,17,22,8,30,9,23
12021,Jonathan,Wilson,RDE,Draft,78,263,38,90,Pittsburgh,"Draft Eligible",,44,79,79,76,76,96,96,93,93,86,86,9,28,10,10,44,44,26,26,15,28,25,25,12,26,27,34,4,15,25,26,34,34,25,100,13,41,10,30,8,33,14,26,4,15,9,35,25,25,37,37,25,100,64,100,8,19,9,37,5,21,11,26,29,29,6,24,26,26,15,45,25,69,28,86,7,12
12207,Lewis,Gomez,CB,Draft,71,215,34,87,Florida,"Draft Eligible",,22,92,92,79,79,64,64,90,90,100,100,8,20,34,34,23,23,45,45,16,31,29,29,27,35,7,28,8,16,16,28,23,23,25,100,31,50,6,24,6,22,77,100,10,23,10,32,30,30,28,28,8,31,25,100,6,22,6,26,2,6,7,23,28,28,13,34,56,56,25,100,25,100,53,100,25,100
12147,Raymond,Searcy,LG,Draft,74,323,41,86,Baylor,"Draft Eligible",,82,73,73,71,71,91,91,93,93,80,80,8,25,26,26,23,23,29,29,5,20,29,29,10,17,10,31,12,21,8,18,25,25,5,22,4,14,6,24,10,19,7,29,23,93,71,92,43,43,95,95,12,23,12,20,6,23,3,11,8,32,10,22,17,17,8,27,22,22,9,18,6,22,6,19,5,19
12238,Travis,Norman,MLB,Draft,74,244,38,86,Nebraska,"Draft Eligible",,40,75,75,67,67,96,96,90,90,80,80,7,28,17,17,33,33,6,6,15,30,20,20,2,4,20,24,2,9,2,8,24,24,42,92,13,54,5,21,4,16,8,24,7,30,18,26,37,37,26,26,36,100,34,87,6,25,6,25,5,20,8,24,22,22,14,29,28,28,94,94,22,88,25,98,34,45
12094,Benjamin,Jones,WR,Draft,73,195,33,84,Tulsa,"Draft Eligible",,48,94,94,88,88,76,76,80,80,88,88,6,26,24,24,16,16,15,15,19,27,18,18,5,20,20,78,21,86,23,92,70,70,16,29,7,26,6,23,25,100,22,90,48,98,7,18,22,22,25,25,2,7,5,18,11,32,5,19,18,25,8,22,16,16,4,17,48,48,8,22,5,20,13,23,6,22
12136,David,Lamb,RG,Draft,75,337,32,84,"Southern California","Draft Eligible",,64,62,62,71,71,100,100,73,73,86,86,19,23,33,33,10,10,14,14,4,17,19,19,3,13,7,17,16,26,10,25,29,29,8,19,10,22,5,19,7,27,9,19,20,80,25,100,38,38,33,33,5,20,11,29,9,25,4,17,6,24,6,25,34,34,21,24,21,21,10,27,6,22,6,23,5,20
12148,Roderick,Uribe,WR,Draft,73,193,39,84,Wisconsin,"Draft Eligible",,44,86,86,79,79,81,81,75,75,90,90,8,14,19,19,26,26,9,9,6,22,25,25,11,24,45,89,53,91,52,83,87,87,7,27,10,14,12,24,20,82,45,95,29,47,5,14,10,10,19,19,7,24,7,27,6,16,8,32,4,17,7,27,19,19,6,24,31,31,7,28,9,27,7,23,6,26
12233,Walter,Wiggins,WR,Draft,71,196,35,83,Other,"Draft Eligible",,46,95,95,92,92,61,61,78,78,63,63,6,15,16,16,17,17,11,11,10,19,17,17,5,22,21,84,23,84,26,70,98,98,11,19,6,14,3,13,17,67,9,34,30,65,8,18,11,11,28,28,4,15,7,11,6,12,4,16,6,16,4,10,16,16,7,23,16,16,5,20,4,17,2,8,4,15
12281,Dustin,Michael,RB,Draft,71,214,33,83,"Florida State","Draft Eligible",,20,82,82,86,86,94,94,72,72,92,92,7,26,12,12,33,33,22,22,6,25,23,23,5,22,29,70,30,59,66,97,78,78,6,25,4,15,20,81,38,90,36,92,23,91,22,89,25,25,10,10,4,16,16,17,7,30,14,27,8,23,11,22,9,9,9,20,50,50,6,25,5,18,5,12,5,19
12030,Oscar,Carrigan,TE,Draft,77,258,35,83,"North Carolina State","Draft Eligible",,80,85,85,72,72,74,74,93,93,73,73,7,27,21,21,25,25,23,23,5,19,22,22,8,23,49,83,36,96,44,84,86,86,22,30,2,9,51,85,45,96,21,83,20,82,23,93,20,20,40,40,14,30,7,22,11,27,13,27,6,23,5,19,29,29,17,22,34,34,6,22,8,25,6,25,12,19
12170,Edward,Lowe,P,Draft,74,222,37,82,"Oklahoma State","Draft Eligible",,100,31,31,55,55,56,56,20,20,13,13,18,22,23,23,19,19,20,20,30,30,21,21,16,22,15,18,13,19,21,27,25,25,16,23,17,24,24,30,12,18,27,32,19,27,11,15,23,23,20,20,23,31,18,19,62,88,67,93,15,21,20,25,99,99,58,83,17,17,9,13,10,13,30,33,21,30
11983,Stephen,Read,P,Draft,73,214,38,82,"Oregon State","Draft Eligible",,6,12,12,38,38,36,36,68,68,96,96,18,19,8,8,22,22,20,20,13,18,22,22,17,25,15,21,17,18,16,22,18,18,18,25,14,20,16,23,16,18,18,24,16,23,19,27,23,23,22,22,17,25,9,11,74,98,59,84,16,22,15,21,27,27,56,80,28,28,13,19,12,17,19,25,19,28
11939,Gregg,Griffin,MLB,Draft,72,243,33,81,"Southern California","Draft Eligible",,54,60,60,87,87,97,97,72,72,75,75,20,25,27,27,15,15,27,27,8,23,13,13,4,15,2,9,5,20,7,21,12,12,24,90,37,62,5,20,5,19,5,21,7,26,6,25,16,16,19,19,16,64,25,79,2,7,9,15,4,13,6,22,23,23,6,12,21,21,20,78,28,86,22,87,33,39
11950,Carl,Berkman,RB,Draft,72,215,31,81,"North Carolina State","Draft Eligible",,18,71,71,92,92,72,72,80,80,99,99,11,22,25,25,26,26,21,21,6,26,21,21,4,18,21,84,18,72,60,72,87,87,6,25,5,18,21,84,24,96,39,81,39,60,62,62,17,17,24,24,4,14,5,20,7,21,5,19,14,21,7,26,29,29,13,27,66,66,4,17,6,24,6,23,4,15
12017,Mark,Southern,FS,Draft,73,219,29,81,Kansas,"Draft Eligible",,12,75,75,90,90,74,74,95,95,77,77,3,11,19,19,27,27,20,20,5,12,27,27,6,19,6,22,6,23,8,20,16,16,21,84,18,73,5,19,7,28,25,86,7,27,11,19,12,12,20,20,9,38,20,78,8,23,14,28,4,16,3,11,22,22,12,21,16,16,18,72,20,81,25,98,24,81
12111,Paul,Perez,CB,Draft,73,217,34,80,"West Virginia","Draft Eligible",,88,73,73,75,75,31,31,95,95,86,86,10,32,31,31,41,41,23,23,16,22,21,21,7,27,6,24,8,30,5,18,18,18,95,95,8,31,22,29,4,16,25,96,7,27,7,27,24,24,22,22,21,85,31,96,20,28,5,21,3,13,6,26,24,24,10,22,80,80,34,98,24,96,64,98,25,99
11998,John,Keel,RDE,Draft,76,282,33,80,Arkansas,"Draft Eligible",,98,78,78,76,76,78,78,82,82,74,74,4,17,17,17,18,18,20,20,6,23,22,22,11,20,7,27,7,22,7,23,26,26,23,91,17,68,5,19,5,20,11,19,7,29,5,14,29,29,23,23,23,93,48,72,11,12,9,21,5,20,3,11,23,23,6,25,20,20,27,29,6,24,11,43,8,23
12116,Paul,Shelly,SS,Draft,70,217,30,79,"Southern California","Draft Eligible",,56,69,69,92,92,73,73,70,70,71,71,20,23,18,18,22,22,27,27,4,18,26,26,6,25,4,18,7,17,3,11,13,13,16,65,11,21,6,21,5,21,20,80,5,19,11,32,25,25,15,15,23,92,25,98,5,20,3,12,8,28,11,22,13,13,19,28,17,17,25,98,23,93,23,91,44,84
12195,David,Colosimo,RDE,Draft,74,263,35,79,"Southern California","Draft Eligible",,72,78,78,72,72,73,73,69,69,78,78,5,10,20,20,20,20,15,15,7,14,18,18,2,7,16,24,11,21,4,17,11,11,50,78,18,62,13,31,6,22,12,22,2,8,5,15,19,19,23,23,52,95,24,94,6,24,2,9,4,14,5,20,21,21,8,21,22,22,40,70,19,75,41,89,13,52
11944,Mitchell,Allen,WR,Draft,73,189,32,79,"Southern Mississippi","Draft Eligible",,18,83,83,79,79,86,86,86,86,65,65,4,18,15,15,17,17,17,17,6,23,21,21,5,19,22,89,18,71,22,87,68,68,5,18,4,14,6,24,28,100,55,96,16,64,14,24,19,19,28,28,10,20,8,19,7,15,4,14,5,18,7,12,32,32,5,12,70,70,5,20,5,20,5,21,9,15
12216,Willard,Knoll,MLB,Draft,74,246,34,79,Pittsburgh,"Draft Eligible",,58,70,70,71,71,90,90,71,71,74,74,9,15,21,21,22,22,21,21,18,23,17,17,5,17,6,23,13,20,6,25,20,20,43,77,18,70,4,11,6,24,9,20,4,16,6,26,26,26,23,23,30,86,27,89,4,14,17,21,4,17,10,23,19,19,24,30,26,26,17,58,39,66,22,86,7,27
11994,Matthew,Wood,FB,Draft,71,241,26,79,Pittsburgh,"Draft Eligible",,82,73,73,66,66,79,79,85,85,92,92,26,28,17,17,20,20,29,29,6,24,21,21,5,20,17,69,14,55,15,60,89,89,8,26,6,22,20,82,25,100,19,77,24,95,24,95,28,28,25,25,7,28,8,29,6,16,13,20,5,21,23,23,14,14,3,14,20,20,7,26,12,22,8,17,5,15
12108,Robert,Bivens,DT,Draft,75,306,27,78,California,"Draft Eligible",,8,61,61,60,60,72,72,72,72,79,79,16,19,31,31,23,23,18,18,6,22,30,30,8,28,6,22,15,22,15,16,21,21,33,90,26,66,6,13,5,22,19,19,7,27,10,16,15,15,15,15,23,92,22,87,7,28,6,22,12,22,9,23,16,16,3,13,16,16,6,24,7,28,5,20,10,12
12155,Antonio,Delcastillo,FS,Draft,71,202,30,78,Rhode,"Draft Eligible",,66,75,75,72,72,72,72,87,87,73,73,7,19,26,26,19,19,28,28,5,15,14,14,11,15,12,22,8,13,4,9,24,24,18,70,23,93,11,22,4,18,34,84,13,16,5,20,13,13,20,20,10,42,22,89,3,13,9,24,4,17,6,22,19,19,7,17,37,37,27,83,43,80,30,78,56,96
11977,Alexander,Shead,MLB,Draft,74,249,32,78,"Texas Christian","Draft Eligible",,2,70,70,79,79,99,99,89,89,72,72,10,24,21,21,14,14,21,21,3,14,20,20,6,23,13,24,13,24,4,15,20,20,17,67,14,38,3,14,6,23,8,21,14,22,15,21,23,23,23,23,19,75,23,66,4,16,7,27,8,17,7,29,16,16,6,24,20,20,24,94,15,62,21,83,41,80
12236,Robert,Patton,CB,Draft,74,197,29,78,Maryland,"Draft Eligible",,72,68,68,92,92,32,32,95,95,98,98,9,16,20,20,13,13,22,22,5,15,27,27,5,18,16,25,14,22,10,14,15,15,23,74,19,75,5,18,2,5,44,95,8,32,25,27,19,19,13,13,12,22,16,59,5,20,4,17,5,22,14,15,14,14,8,12,11,11,15,58,19,77,21,82,23,91
11984,Richard,Joseph,K,Draft,73,202,45,78,"Southern California","Draft Eligible",,74,14,14,61,61,88,88,74,74,72,72,16,22,12,12,15,15,19,19,8,11,17,17,10,14,14,20,15,22,14,20,16,16,9,11,13,16,9,13,14,20,8,12,8,12,14,20,18,18,13,13,10,13,16,18,16,23,8,11,85,100,50,57,15,15,17,22,13,13,17,20,11,16,10,11,12,13
12150,Ernest,Percy,RB,Draft,69,217,32,77,"Notre Dame","Draft Eligible",,84,75,75,85,85,67,67,74,74,63,63,3,14,14,14,14,14,17,17,4,18,7,7,6,14,30,69,15,60,12,46,99,99,3,13,13,18,29,93,36,100,73,81,10,39,24,96,25,25,18,18,4,18,5,19,8,18,4,15,6,20,11,20,28,28,16,26,78,78,11,23,4,17,6,25,5,21
12033,Louis,Gabriel,CB,Draft,70,221,29,76,"Jackson State","Draft Eligible",,22,71,71,69,69,77,77,78,78,78,78,3,11,12,12,26,26,18,18,8,32,22,22,16,32,6,24,7,28,16,18,21,21,22,88,21,62,7,30,12,16,25,100,6,26,5,19,18,18,19,19,17,69,27,99,3,14,5,21,5,12,8,32,33,33,6,25,77,77,32,93,21,84,23,93,44,94
11952,Darren,Wilson,C,Draft,74,287,36,76,Iowa,"Draft Eligible",,24,70,70,73,73,78,78,84,84,87,87,10,24,14,14,17,17,16,16,5,20,21,21,21,21,5,20,5,20,6,25,18,18,4,15,6,26,4,15,4,17,8,18,24,97,15,59,72,72,55,55,19,20,5,20,5,22,5,20,7,29,5,20,19,19,5,18,21,21,10,21,10,21,4,18,9,23
11961,Charles,Kruse,MLB,Draft,72,241,28,76,"Notre Dame","Draft Eligible",,72,57,57,74,74,58,58,66,66,93,93,5,18,5,5,13,13,17,17,4,15,15,15,6,24,10,15,4,16,3,12,17,17,25,100,10,38,6,25,4,16,5,19,17,25,4,14,11,11,11,11,4,15,46,100,5,15,5,13,5,19,9,16,10,10,5,20,18,18,16,65,25,100,21,84,41,92
12221,Anthony,Gray,RB,Draft,71,214,31,76,Georgia,"Draft Eligible",,36,88,88,70,70,72,72,57,57,65,65,3,13,16,16,12,12,10,10,12,15,16,16,8,17,64,93,62,67,17,68,79,79,4,13,5,19,23,90,13,51,42,88,7,28,11,43,12,12,9,9,4,17,7,18,3,11,4,17,4,16,3,14,16,16,3,12,14,14,3,13,11,18,3,13,6,23
12222,Merle,Rome,WR,Draft,73,200,31,76,"Eastern Illinois","Draft Eligible",,12,64,64,94,94,76,76,78,78,65,65,22,22,10,10,17,17,8,8,3,11,13,13,3,12,21,43,23,74,25,100,87,87,2,5,4,15,2,9,20,81,37,82,29,91,8,11,10,10,13,13,6,11,5,13,12,20,6,13,5,19,5,22,19,19,4,12,93,93,4,11,4,15,11,15,4,15
12061,Clarence,Cumbie,P,Draft,75,205,39,75,UCLA,"Draft Eligible",,74,28,28,55,55,25,25,71,71,23,23,17,25,16,16,21,21,23,23,11,12,19,19,4,6,12,17,18,20,11,16,20,20,14,18,13,17,15,22,14,18,16,23,13,19,11,14,27,27,18,18,9,13,18,26,59,85,76,89,20,28,21,25,99,99,54,65,20,20,12,17,14,17,17,23,15,21
12064,Chauncey,Gabel,MLB,Draft,73,247,35,75,Kentucky,"Draft Eligible",,18,71,71,74,74,97,97,64,64,94,94,10,21,25,25,26,26,11,11,3,11,18,18,14,18,3,13,3,14,7,19,31,31,47,63,4,15,4,17,5,19,6,18,5,18,9,13,23,23,21,21,34,65,22,70,5,19,4,15,8,21,5,14,19,19,4,17,28,28,31,88,22,70,45,74,20,79
12171,Ivan,Epps,LG,Draft,75,313,30,75,Morningside,"Draft Eligible",,48,60,60,57,57,58,58,97,97,79,79,7,14,15,15,15,15,18,18,5,19,19,19,14,21,2,10,5,19,7,16,11,11,8,11,7,12,5,18,4,18,6,16,30,76,25,100,74,74,92,92,6,20,12,16,3,12,12,12,9,13,3,14,12,12,4,17,20,20,3,11,6,15,5,21,17,23
11963,Dwayne,Harkey,P,Draft,74,196,38,75,"Florida A&M","Draft Eligible",,4,74,74,49,49,65,65,12,12,81,81,13,19,26,26,13,13,19,19,12,18,14,14,14,17,15,17,9,11,13,17,22,22,17,24,16,23,10,13,13,18,15,21,12,14,16,23,17,17,19,19,13,19,10,14,63,81,86,91,11,12,10,14,68,68,54,75,18,18,14,20,10,14,10,14,6,8
11965,Bruce,Caskey,WLB,Draft,74,238,28,75,"Brigham Young","Draft Eligible",,42,67,67,85,85,56,56,72,72,86,86,5,19,20,20,16,16,10,10,2,9,17,17,9,21,5,15,4,17,3,11,19,19,34,77,8,32,4,15,5,13,5,17,4,17,6,14,21,21,17,17,10,38,25,100,7,19,6,23,5,21,6,22,15,15,7,16,19,19,10,42,21,83,21,86,55,82
12226,James,Hayden,DT,Draft,73,302,37,75,"Notre Dame","Draft Eligible",,52,51,51,69,69,98,98,79,79,92,92,5,18,12,12,20,20,9,9,4,17,17,17,2,10,2,10,2,9,17,18,18,18,28,72,14,55,3,13,12,17,13,19,4,18,3,13,12,12,15,15,79,100,23,48,3,11,7,17,13,14,13,19,14,14,6,21,8,8,62,87,7,27,31,62,22,89
11978,William,Petersen,RDE,Draft,76,270,33,75,Other,"Draft Eligible",,46,82,82,80,80,91,91,77,77,79,79,19,25,23,23,20,20,30,30,18,20,31,31,5,20,3,11,7,26,5,20,21,21,25,72,15,58,25,31,20,33,8,32,9,20,5,19,24,24,31,31,19,74,14,57,7,26,6,24,6,25,5,21,22,22,15,25,18,18,6,19,18,70,7,29,20,40
12096,Steven,Hancock,LG,Draft,77,320,32,74,Washington,"Draft Eligible",,58,77,77,75,75,81,81,85,85,67,67,8,15,18,18,21,21,18,18,13,23,24,24,5,20,7,18,4,16,5,19,20,20,13,29,6,24,6,23,6,25,5,21,29,70,20,74,65,65,79,79,4,18,3,10,4,18,10,20,4,15,10,22,14,14,6,9,17,17,6,21,5,21,6,21,7,27
12100,Kenneth,McCormick,WR,Draft,74,210,33,74,Washington,"Draft Eligible",,30,66,66,62,62,94,94,63,63,97,97,6,14,15,15,23,23,18,18,8,24,13,13,5,19,40,77,38,78,39,83,84,84,18,24,5,22,6,19,27,99,17,60,8,31,10,23,19,19,22,22,9,25,5,21,10,16,11,23,4,16,3,7,12,12,9,23,87,87,12,18,14,28,5,20,16,21
12176,Grant,Spry,RT,Draft,77,318,28,74,Syracuse,"Draft Eligible",,92,61,61,63,63,67,67,94,94,80,80,7,23,14,14,25,25,11,11,8,18,17,17,5,19,5,14,4,14,3,14,19,19,6,23,11,17,6,19,7,20,9,19,24,97,16,63,42,42,43,43,7,28,11,27,5,18,15,22,6,26,8,20,25,25,3,11,18,18,6,18,6,24,3,12,10,17
12182,Nathanial,Gongora,RB,Draft,70,235,30,74,Pittsburgh,"Draft Eligible",,72,73,73,86,86,78,78,56,56,49,49,4,17,16,16,11,11,21,21,4,16,17,17,6,13,53,94,25,100,22,89,62,62,4,15,4,17,28,90,36,65,59,66,3,10,16,62,18,18,18,18,4,15,3,13,4,10,9,18,15,17,7,15,14,14,7,18,92,92,4,15,2,10,6,22,4,15
12191,Richard,Gonzalez,WR,Draft,71,190,31,74,Other,"Draft Eligible",,92,96,96,71,71,89,89,91,91,95,95,4,14,20,20,20,20,18,18,5,18,16,16,5,21,20,81,18,73,18,71,63,63,7,18,12,16,4,17,8,32,18,74,44,83,13,20,20,20,15,15,3,9,4,15,6,24,16,22,6,15,17,25,17,17,6,14,23,23,7,18,4,16,9,19,5,11
12193,Michael,Semmes,DT,Draft,75,294,30,74,Minnesota,"Draft Eligible",,42,41,41,69,69,65,65,91,91,98,98,10,15,17,17,12,12,19,19,5,21,15,15,3,12,4,16,4,16,7,11,18,18,16,58,33,76,5,19,8,15,4,16,3,13,4,17,15,15,20,20,54,100,22,84,4,7,4,17,6,21,3,10,16,16,7,15,18,18,5,20,21,84,25,99,5,13
11940,Gary,Ellis,SS,Draft,71,208,33,74,"Southern Methodist","Draft Eligible",,80,83,83,87,87,89,89,67,67,88,88,6,21,16,16,14,14,11,11,17,19,11,11,8,14,6,24,7,7,4,16,10,10,16,64,8,24,11,16,5,21,4,15,4,18,1,5,20,20,10,10,25,42,93,100,4,12,6,12,4,17,8,10,17,17,14,22,48,48,74,80,17,69,18,73,12,37
