PlayerID,FirstName,LastName,Pos,Exp,Height,Weight,Cur,Max,College,Team,Health,Volatility,MaxSpeedCur,MaxSpeedMax,AccelerationCur,AccelerationMax,StrengthCur,StrengthMax,IntelligenceCur,IntelligenceMax,DisciplineCur,DisciplineMax,PassAccuracyCur,PassAccuracyMax,HardCountCur,HardCountMax,ArmStrengthCur,ArmStrengthMax,PassingReleaseCur,PassingReleaseMax,LookOffDefCur,LookOffDefMax,ScramblingSkillCur,ScramblingSkillMax,FieldOfVisionCur,FieldOfVisionMax,PassCatchingCur,PassCatchingMax,B&RAvoidanceCur,B&RAvoidanceMax,RouteRunningCur,RouteRunningMax,PassRecCourageCur,PassRecCourageMax,TackleAbilityCur,TackleAbilityMax,StripBallCur,StripBallMax,BreakTackleCur,BreakTackleMax,BallCarryingCur,BallCarryingMax,AvoidFumbleCur,AvoidFumbleMax,RunBlockingCur,RunBlockingMax,PassBlockingCur,PassBlockingMax,ShortSnappingCur,ShortSnappingMax,LongSnappingCur,LongSnappingMax,PassRushCur,PassRushMax,RunDefenseCur,RunDefenseMax,PuntStrengthCur,PuntStrengthMax,PuntAccuracyCur,PuntAccuracyMax,KickStrengthCur,KickStrengthMax,KickAccuracyCur,KickAccuracyMax,KickHoldingCur,KickHoldingMax,PuntTimingCur,PuntTimingMax,KickCatchingCur,KickCatchingMax,PunishReceiverCur,PunishReceiverMax,ZoneCoverageCur,ZoneCoverageMax,M2MCoverageCur,M2MCoverageMax,B&RCoverageCur,B&RCoverageMax
12249,Richard,Gregory,FS,Draft,72,202,30,74,Baylor,"Draft Eligible",,90,74,74,91,91,50,50,90,90,73,73,5,18,16,16,15,15,17,17,5,17,15,15,2,8,3,14,15,19,2,8,17,17,27,98,13,50,7,18,8,14,4,15,4,15,4,16,11,11,18,18,26,26,7,15,12,20,5,16,6,15,7,16,14,14,8,15,56,56,29,95,32,45,31,71,12,47
12051,Charles,Marshal,QB,Draft,74,213,28,73,Arkansas,"Draft Eligible",,28,73,73,66,66,15,15,74,74,86,86,29,78,84,84,73,73,74,74,46,96,10,10,26,65,4,10,4,17,13,16,19,19,3,10,17,17,7,29,8,21,14,56,11,14,2,8,17,17,18,18,5,18,7,15,4,17,5,10,4,14,3,12,96,96,4,12,13,13,8,19,7,14,5,18,3,11
12054,Robert,Bergeron,RG,Draft,75,313,29,73,Wisconsin,"Draft Eligible",,82,71,71,76,76,63,63,89,89,62,62,5,20,15,15,21,21,16,16,8,16,23,23,11,24,6,22,8,15,4,8,18,18,9,13,2,10,7,9,4,15,6,21,24,87,17,68,59,59,85,85,4,16,6,25,10,15,6,16,8,15,12,19,27,27,5,21,11,11,12,20,12,14,6,20,5,15
12109,Craig,McAdams,RT,Draft,78,308,28,73,Furman,"Draft Eligible",,74,43,43,41,41,89,89,51,51,71,71,4,17,13,13,18,18,19,19,3,13,18,18,4,12,7,14,2,10,6,14,20,20,14,22,3,12,4,11,2,10,3,14,19,76,20,81,80,80,39,39,5,18,5,21,4,14,10,15,4,17,5,9,13,13,3,11,8,8,3,14,8,17,8,20,3,11
11947,Todd,Baxter,C,Draft,75,291,34,73,Missouri,"Draft Eligible",,42,60,60,60,60,58,58,94,94,67,67,3,13,15,15,12,12,14,14,3,13,19,19,18,20,10,24,5,20,3,9,10,10,6,10,4,17,6,18,6,18,7,15,22,87,50,74,82,82,42,42,4,17,4,17,3,13,4,17,5,19,7,20,12,12,5,19,15,15,4,15,3,14,7,11,6,22
12029,Oscar,Collins,DT,Draft,76,304,32,73,Missouri,"Draft Eligible",,28,54,54,64,64,83,83,71,71,66,66,12,18,13,13,13,13,14,14,6,25,15,15,11,21,8,17,6,17,3,10,10,10,51,81,12,49,5,20,3,12,2,7,13,13,7,21,17,17,23,23,39,60,23,91,6,15,11,17,12,15,12,18,13,13,4,15,20,20,37,60,15,60,7,28,24,94
12057,Cecil,Steinke,RDE,Draft,79,263,31,72,Georgia,"Draft Eligible",,14,79,79,57,57,87,87,100,100,94,94,7,19,22,22,15,15,18,18,12,15,16,16,4,18,3,12,6,23,10,18,15,15,19,76,8,25,4,16,5,21,12,19,5,18,5,20,22,22,19,19,21,67,15,61,4,15,6,24,4,15,3,12,22,22,7,30,17,17,3,13,20,80,54,91,14,54
12078,Ernest,Parry,RDE,Draft,76,289,32,72,California,"Draft Eligible",,96,64,64,78,78,100,100,79,79,94,94,4,15,9,9,19,19,21,21,8,23,18,18,10,18,18,28,5,20,8,16,19,19,16,63,32,76,5,19,4,16,5,22,4,17,5,19,17,17,24,24,15,60,26,64,14,22,16,26,5,21,12,22,18,18,13,21,18,18,30,73,14,56,7,27,3,11
12081,Edward,Hopkins,CB,Draft,73,200,33,72,Iowa,"Draft Eligible",,72,63,63,80,80,86,86,45,45,83,83,7,13,10,10,15,15,10,10,8,12,9,9,11,18,5,10,5,9,4,15,11,11,52,98,21,83,4,9,2,10,25,100,4,14,8,15,15,15,9,9,9,36,4,15,3,11,8,12,6,15,6,13,11,11,3,13,98,98,10,42,16,66,67,98,56,82
12117,Eddie,Flannagan,RT,Draft,76,324,32,72,"Southern California","Draft Eligible",,60,63,63,51,51,96,96,88,88,63,63,11,13,18,18,15,15,22,22,4,17,18,18,4,15,5,19,5,18,6,22,20,20,6,18,4,15,15,17,12,21,4,14,17,66,16,64,83,83,93,93,4,15,2,10,5,10,6,20,6,25,4,12,23,23,4,18,19,19,4,16,3,14,4,16,3,13
12140,Gary,Lopez,TE,Draft,77,260,31,72,Maryland,"Draft Eligible",,6,82,82,71,71,93,93,81,81,94,94,3,13,16,16,19,19,14,14,9,15,23,23,4,9,13,48,16,53,37,89,86,86,10,21,5,19,34,76,9,15,39,57,31,89,14,55,51,51,77,77,3,9,11,19,11,15,4,17,6,17,5,18,21,21,17,25,16,16,5,20,6,13,5,18,4,18
12159,Paul,Owens,FS,Draft,72,219,27,72,"Texas A&M","Draft Eligible",,38,86,86,76,76,75,75,74,74,82,82,8,16,12,12,17,17,24,24,5,22,13,13,4,17,4,15,6,23,8,19,16,16,18,70,7,30,16,20,3,13,21,39,7,15,5,16,18,18,14,14,6,26,12,49,4,14,5,19,15,23,7,18,10,10,12,22,95,95,25,100,37,69,24,61,17,68
11949,James,Kendrick,WR,Draft,71,177,30,72,Texas,"Draft Eligible",,18,93,93,70,70,85,85,63,63,99,99,6,9,18,18,12,12,14,14,6,13,9,9,4,16,23,90,17,67,49,77,56,56,3,13,4,15,4,12,17,66,33,85,77,99,4,12,10,10,12,12,6,15,5,13,3,13,5,14,2,9,2,9,19,19,10,12,48,48,4,16,3,14,4,11,3,10
12001,Andrew,Rossi,WR,Draft,72,196,28,72,Other,"Draft Eligible",,58,85,85,71,71,83,83,69,69,81,81,3,13,14,14,20,20,19,19,8,18,13,13,7,27,20,81,13,50,19,76,67,67,6,24,11,17,9,19,22,73,14,57,9,37,3,10,14,14,20,20,2,6,7,26,6,25,12,28,5,18,6,16,20,20,5,21,96,96,4,16,5,20,7,19,3,7
12257,Glenn,Crenshaw,P,Draft,73,210,41,72,Alabama,"Draft Eligible",,90,69,69,83,83,38,38,12,12,51,51,15,21,32,32,17,17,22,22,15,20,25,25,22,31,18,24,17,23,14,19,12,12,18,25,8,11,10,15,14,20,16,19,20,29,18,26,27,27,26,26,18,26,19,27,86,86,51,73,12,17,13,18,70,70,49,63,27,27,17,18,17,24,17,24,12,16
12113,Eric,Palacios,WR,Draft,72,209,32,71,"Virginia Tech","Draft Eligible",,98,50,50,76,76,53,53,79,79,95,95,4,16,13,13,8,8,20,20,5,20,19,19,4,10,33,92,31,72,26,62,97,97,4,14,3,12,4,13,30,57,37,73,30,100,2,10,14,14,15,15,4,17,9,12,7,9,7,10,3,14,9,20,12,12,6,9,82,82,5,20,16,21,6,15,2,9
12130,Michael,Brown,CB,Draft,72,198,33,71,Baylor,"Draft Eligible",,84,90,90,85,85,15,15,70,70,79,79,3,11,12,12,10,10,19,19,5,11,18,18,9,13,3,14,4,11,4,17,12,12,33,63,35,54,5,14,3,10,15,61,8,21,3,10,13,13,11,11,16,63,63,81,3,13,2,8,13,16,4,15,7,7,3,13,26,26,16,46,8,15,22,69,43,82
12186,Alex,Fuller,RT,Draft,77,314,28,71,Baylor,"Draft Eligible",,38,65,65,77,77,76,76,78,78,60,60,4,12,19,19,12,12,6,6,8,15,9,9,2,10,4,17,8,17,10,11,20,20,4,15,7,11,5,21,6,18,3,13,21,84,14,58,29,29,51,51,4,17,3,13,9,13,9,9,3,13,5,19,9,9,6,18,11,11,4,16,11,16,4,11,2,10
12199,Daniel,Putnam,WR,Draft,73,201,30,71,"Southern Illinois","Draft Eligible",,42,62,62,74,74,83,83,84,84,90,90,5,21,21,21,18,18,20,20,6,23,6,6,8,25,21,82,33,55,19,76,66,66,5,19,24,25,4,17,60,100,13,50,22,88,7,23,19,19,16,16,6,25,8,15,8,18,3,14,3,13,4,17,21,21,6,19,31,31,5,19,5,20,15,23,13,23
12209,Justin,Bruns,RG,Draft,75,307,40,71,Arkansas,"Draft Eligible",,62,63,63,60,60,75,75,69,69,85,85,4,10,16,16,17,17,15,15,4,15,16,16,12,15,2,8,23,23,4,12,20,20,7,20,12,18,17,19,9,19,14,14,89,100,30,52,25,25,19,19,5,18,4,17,8,15,4,17,6,22,4,17,13,13,5,17,12,12,5,20,9,17,6,23,5,18
11964,Charles,Delacruz,DT,Draft,76,302,27,71,"Penn State","Draft Eligible",,84,66,66,56,56,76,76,70,70,67,67,3,14,12,12,17,17,23,23,4,15,19,19,5,21,12,16,9,18,6,23,14,14,43,82,16,62,5,22,5,22,6,24,12,24,4,14,9,9,22,22,17,70,18,74,4,14,2,9,5,16,11,29,29,29,7,21,14,14,10,39,21,83,14,57,40,75
11970,Andrew,Fields,RDE,Draft,76,294,28,71,Arizona,"Draft Eligible",,38,71,71,73,73,85,85,78,78,64,64,4,16,13,13,15,15,21,21,13,21,17,17,5,19,8,18,4,16,9,17,18,18,22,88,21,36,6,25,5,20,3,13,9,18,5,20,22,22,22,22,12,47,19,76,6,19,7,29,4,14,7,15,21,21,4,16,13,13,3,11,5,20,69,99,23,91
12259,David,Sanders,RDE,Draft,76,281,29,71,"Oklahoma State","Draft Eligible",,18,51,51,73,73,77,77,98,98,72,72,5,19,21,21,9,9,9,9,8,19,17,17,4,16,4,16,4,14,6,14,16,16,35,78,33,48,4,15,3,11,3,14,2,7,3,10,11,11,18,18,21,41,23,93,4,15,5,18,6,16,3,9,12,12,4,16,14,14,11,12,94,94,17,66,34,69
12038,Carlos,Lilly,DT,Draft,75,295,29,70,Arkansas,"Draft Eligible",,74,58,58,69,69,61,61,83,83,84,84,8,12,10,10,13,13,21,21,5,18,26,26,12,16,7,26,5,20,4,15,9,9,19,74,20,70,10,17,6,23,6,24,8,22,7,27,25,25,16,16,62,76,18,73,6,24,6,18,5,14,11,19,16,16,3,13,22,22,52,96,12,44,20,34,8,33
12049,Scott,Smith,K,Draft,72,202,34,70,Other,"Draft Eligible",,64,21,21,76,76,71,71,79,79,72,72,16,22,20,20,19,19,17,17,17,24,21,21,12,17,13,18,19,28,13,18,28,28,14,20,12,14,17,24,10,14,11,15,16,22,14,20,14,14,8,8,15,22,18,26,11,16,16,23,57,78,46,62,13,13,9,12,25,25,17,20,11,16,12,18,15,22
12098,Jeffrey,Slade,MLB,Draft,72,253,27,70,Alabama,"Draft Eligible",,26,58,58,79,79,64,64,60,60,60,60,3,12,20,20,12,12,22,22,7,11,18,18,2,6,4,17,5,13,3,13,20,20,19,76,39,87,4,15,6,22,4,14,8,16,2,8,16,16,15,15,52,100,15,58,3,14,17,17,13,17,3,13,12,12,5,17,11,11,33,81,11,16,28,100,11,41
12175,John,Sanford,QB,Draft,74,223,24,70,Arizona,"Draft Eligible",,20,49,49,34,34,31,31,73,73,84,84,19,62,56,56,72,72,57,57,23,93,81,81,24,69,4,14,5,18,4,16,12,12,9,18,5,19,19,77,19,75,19,77,5,20,6,24,12,12,14,14,3,12,3,13,8,21,4,15,8,15,10,16,64,64,4,14,15,15,9,20,4,11,5,20,3,13
11955,James,Miller,MLB,Draft,73,255,34,70,"Southern Mississippi","Draft Eligible",,4,71,71,76,76,89,89,79,79,94,94,5,12,15,15,19,19,21,21,5,17,17,17,11,14,5,21,13,25,3,11,16,16,19,75,34,42,9,25,10,19,8,17,5,12,4,15,19,19,17,17,8,32,56,77,3,14,6,22,3,12,4,14,20,20,6,23,13,13,10,27,25,45,13,54,8,33
11958,Joseph,Gomez,P,Draft,74,212,33,70,"Michigan State","Draft Eligible",,62,85,85,93,93,58,58,67,67,35,35,15,18,14,14,17,17,16,16,15,21,12,12,14,20,7,9,14,19,15,17,20,20,10,14,13,16,11,11,14,20,19,23,14,20,17,20,24,24,20,20,17,24,11,15,49,58,52,75,18,23,18,24,37,37,64,91,12,12,16,23,15,18,7,11,17,21
12023,Timothy,Sheedy,WR,Draft,72,198,31,70,Maryland,"Draft Eligible",,2,53,53,74,74,68,68,64,64,76,76,8,24,24,24,15,15,20,20,5,19,15,15,9,21,32,66,44,83,17,70,86,86,5,22,13,19,6,13,13,45,24,98,22,88,8,24,13,13,20,20,13,22,5,18,7,11,13,17,3,10,6,24,25,25,4,15,49,49,5,15,4,11,12,17,11,21
12034,Irvin,McClelland,LG,Draft,76,294,32,69,Minnesota,"Draft Eligible",,92,25,25,68,68,95,95,30,30,95,95,3,10,8,8,11,11,11,11,2,8,9,9,2,6,15,15,6,10,3,12,5,5,4,9,3,11,6,11,5,9,2,9,12,41,49,100,97,97,90,90,2,8,5,11,3,8,2,9,6,12,2,6,7,7,2,8,7,7,3,9,3,12,2,9,2,7
12045,Allan,Houle,P,Draft,75,217,31,69,Other,"Draft Eligible",,80,30,30,62,62,14,14,91,91,71,71,16,18,14,14,17,17,22,22,18,25,21,21,11,15,11,16,13,19,11,14,17,17,15,17,14,20,17,21,7,9,11,15,17,22,10,13,25,25,22,22,18,24,13,17,51,68,55,76,10,15,17,19,83,83,53,75,17,17,13,18,10,15,8,12,11,16
12068,Jason,McDonald,SLB,Draft,74,246,30,69,DePauw,"Draft Eligible",,48,81,81,57,57,91,91,36,36,80,80,2,8,10,10,14,14,7,7,2,9,6,6,10,17,6,15,3,12,4,10,12,12,7,28,44,93,3,8,8,11,3,10,3,13,4,10,11,11,13,13,33,89,39,100,3,12,3,8,2,7,4,6,9,9,3,11,13,13,14,52,9,36,28,88,13,50
12089,George,Pace,P,Draft,74,194,38,69,Alabama,"Draft Eligible",,88,70,70,23,23,77,77,36,36,13,13,14,19,22,22,18,18,12,12,14,19,9,9,7,11,13,18,14,17,15,21,19,19,10,15,12,16,14,20,6,8,16,21,14,19,8,12,16,16,21,21,15,19,15,18,70,74,63,68,12,16,10,15,34,34,69,83,22,22,11,16,14,20,9,13,17,24
12107,Juan,Maner,RB,Draft,71,226,23,69,"Texas Christian","Draft Eligible",,94,76,76,72,72,80,80,57,57,98,98,4,14,24,24,16,16,20,20,7,20,14,14,4,13,39,81,30,100,17,62,61,61,5,21,7,15,22,74,18,72,13,53,22,40,6,17,16,16,28,28,4,17,3,13,2,10,3,13,12,14,5,19,15,15,3,14,81,81,5,20,4,16,7,16,5,21
12124,Douglas,Truong,K,Draft,71,203,33,69,"Arizona State","Draft Eligible",,56,21,21,65,65,87,87,62,62,98,98,10,11,14,14,17,17,16,16,10,14,16,16,11,16,14,20,9,13,15,19,22,22,13,18,13,19,11,16,7,10,14,20,9,13,16,22,10,10,19,19,15,21,11,16,11,16,15,21,63,90,28,40,10,10,8,11,20,20,11,15,10,13,8,10,14,20
11946,Mathew,Phillips,CB,Draft,73,215,31,69,Michigan,"Draft Eligible",,80,84,84,92,92,38,38,73,73,67,67,6,26,12,12,16,16,24,24,7,18,19,19,3,13,4,9,4,18,6,20,9,9,64,71,28,79,6,21,7,21,57,65,11,18,7,13,20,20,20,20,12,32,24,46,9,12,5,14,5,18,9,17,17,17,6,14,17,17,30,100,17,66,19,76,23,49
12213,Christopher,Price,TE,Draft,76,260,29,69,"Michigan State","Draft Eligible",,18,62,62,74,74,64,64,59,59,69,69,7,26,21,21,12,12,10,10,4,15,16,16,14,26,17,67,31,76,19,53,96,96,6,10,4,18,35,58,29,85,42,81,36,66,58,75,61,61,18,18,5,20,4,17,7,23,4,16,4,14,5,19,17,17,5,18,26,26,7,19,6,22,8,19,6,23
12217,Maxwell,Gardner,CB,Draft,73,215,27,69,Tennessee,"Draft Eligible",,12,85,85,67,67,90,90,91,91,77,77,11,24,15,15,9,9,17,17,8,16,10,10,5,19,4,14,3,13,7,17,16,16,24,95,22,89,14,18,4,16,33,47,3,12,3,13,18,18,14,14,20,36,10,39,5,18,7,16,12,14,4,8,14,14,5,18,40,40,22,51,19,76,19,64,25,83
11962,Fred,Hampton,TE,Draft,76,274,29,69,"North Carolina","Draft Eligible",,32,54,54,55,55,68,68,62,62,89,89,5,21,17,17,24,24,18,18,5,10,24,24,7,15,18,70,48,96,14,55,99,99,2,10,7,27,36,64,47,72,23,91,25,73,30,62,50,50,57,57,24,24,6,23,5,22,14,26,6,17,4,15,19,19,2,10,24,24,5,21,9,16,5,19,6,23
12225,Joshua,Gil,WLB,Draft,74,243,31,69,"Arizona State","Draft Eligible",,72,84,84,82,82,84,84,60,60,83,83,3,10,8,8,8,8,15,15,3,12,15,15,4,15,5,15,3,14,2,9,8,8,28,71,20,79,4,8,6,11,7,13,9,19,3,12,15,15,10,10,6,22,15,61,4,8,7,14,2,8,7,12,10,10,5,14,9,9,46,100,14,57,13,47,9,37
11989,James,Horton,QB,Draft,74,217,29,69,"Georgia Southern","Draft Eligible",,22,86,86,12,12,18,18,83,83,89,89,16,62,32,32,83,83,99,99,53,66,99,99,17,69,6,24,6,16,8,20,16,16,4,18,5,17,14,56,15,35,33,65,5,15,7,15,15,15,11,11,6,23,5,19,6,23,3,12,4,14,6,24,69,69,3,12,10,10,6,18,3,12,12,28,17,24
12248,George,Stops,WR,Draft,70,186,29,69,Mississippi,"Draft Eligible",,54,81,81,61,61,63,63,95,95,85,85,4,17,18,18,18,18,14,14,4,16,26,26,5,20,10,40,19,78,34,80,69,69,9,15,9,17,27,27,34,78,85,90,18,70,8,14,9,9,9,9,4,15,3,12,6,16,3,13,5,20,4,17,12,12,10,20,37,37,10,17,6,14,3,14,6,20
11999,Edmund,Rooks,TE,Draft,74,272,30,69,Texas,"Draft Eligible",,6,43,43,47,47,49,49,97,97,75,75,6,13,17,17,15,15,15,15,4,12,13,13,2,9,14,58,41,100,13,52,95,95,4,16,4,15,29,100,53,74,27,95,66,77,18,56,43,43,91,91,4,17,6,15,3,11,4,15,11,17,3,10,17,17,4,15,7,7,5,18,4,16,6,24,17,17
12284,Paul,Covington,RDE,Draft,77,285,28,69,"Ohio State","Draft Eligible",,48,53,53,63,63,82,82,87,87,88,88,7,18,17,17,15,15,7,7,3,12,18,18,5,20,2,6,5,14,7,20,14,14,29,68,14,57,7,26,5,19,4,16,6,25,4,17,10,10,16,16,18,73,16,66,5,21,13,13,5,20,5,20,25,25,4,16,12,12,22,88,4,14,23,91,26,60
12287,Eugene,Crowe,DT,Draft,75,323,27,69,Mississippi,"Draft Eligible",,58,71,71,52,52,73,73,84,84,68,68,6,23,26,26,21,21,22,22,12,19,18,18,14,30,14,22,6,23,12,20,18,18,18,71,26,57,13,19,4,16,5,19,9,25,16,29,21,21,25,25,43,83,18,74,4,15,5,21,5,16,10,17,17,17,8,17,21,21,18,73,16,65,9,36,47,70
12070,Gary,Johnson,CB,Draft,72,200,30,68,"Fresno State","Draft Eligible",,6,90,90,79,79,84,84,84,84,92,92,4,17,18,18,18,18,15,15,6,19,20,20,9,16,5,19,4,16,9,14,14,14,14,57,21,60,3,12,10,22,19,73,2,10,3,13,13,13,19,19,8,31,22,78,10,18,4,14,3,12,6,17,13,13,5,19,23,23,23,49,11,44,14,54,15,62
12085,Stephen,Young,FS,Draft,71,200,28,68,"Bowling Green","Draft Eligible",,76,88,88,78,78,84,84,57,57,55,55,3,13,20,20,20,20,13,13,10,26,30,30,4,15,2,5,4,17,5,18,13,13,56,97,24,97,4,16,10,12,30,83,4,15,10,15,23,23,26,26,12,50,10,42,11,14,5,21,7,26,10,22,17,17,9,20,48,48,9,32,23,64,14,55,16,65
12161,David,Bradford,WR,Draft,72,202,31,68,Purdue,"Draft Eligible",,68,62,62,83,83,67,67,87,87,94,94,5,20,16,16,17,17,17,17,4,15,20,20,19,19,14,58,42,79,27,57,63,63,4,16,4,17,3,13,22,79,52,74,27,27,6,13,23,23,24,24,5,20,12,18,5,20,10,20,5,12,6,25,17,17,9,20,12,12,3,14,7,14,7,21,6,18
12169,Franklin,Benevides,RB,Draft,71,224,29,68,"Texas State","Draft Eligible",,94,78,78,55,55,99,99,92,92,85,85,5,20,18,18,14,14,17,17,4,16,15,15,4,15,10,33,45,72,58,99,77,77,4,15,5,20,12,39,10,39,60,91,15,59,32,79,15,15,21,21,5,12,8,14,9,23,3,12,6,18,5,19,21,21,2,8,71,71,4,17,5,19,10,10,4,16
12224,Adrian,Tomasini,QB,Draft,72,220,31,68,Cincinnati,"Draft Eligible",,4,38,38,23,23,35,35,81,81,91,91,39,67,88,88,95,95,95,95,19,74,21,21,46,61,4,9,5,11,3,11,18,18,12,13,3,12,11,42,27,50,3,13,4,15,3,11,8,8,9,9,3,13,9,14,3,12,2,7,3,12,3,13,76,76,4,15,11,11,5,12,10,11,3,12,7,13
12243,Martin,Mercer,TE,Draft,77,243,27,68,"West Virginia","Draft Eligible",,22,73,73,68,68,52,52,99,99,54,54,13,21,6,6,14,14,14,14,7,19,15,15,8,14,10,41,25,96,54,98,70,70,5,18,4,15,20,79,23,93,20,82,11,45,30,37,24,24,56,56,2,9,5,13,4,18,7,16,4,17,3,8,20,20,3,8,13,13,3,13,4,18,1,4,8,18
12244,James,Hawes,CB,Draft,72,195,28,68,"Louisiana Tech","Draft Eligible",,48,91,91,55,55,35,35,96,96,55,55,11,15,13,13,20,20,13,13,3,10,17,17,9,19,3,11,4,16,6,15,14,14,18,72,44,98,6,14,7,11,56,62,9,17,5,14,13,13,6,6,4,16,40,80,5,15,13,15,5,10,6,15,10,10,4,15,53,53,19,75,18,71,31,41,20,80
12246,Rory,Page,CB,Draft,71,206,30,68,"Oregon State","Draft Eligible",,92,92,92,81,81,28,28,83,83,63,63,7,18,10,10,19,19,12,12,4,16,9,9,7,12,4,11,9,17,5,19,16,16,51,66,23,66,9,17,11,20,7,28,10,16,9,18,16,16,13,13,19,76,10,39,4,16,19,19,6,12,6,21,10,10,7,11,83,83,19,77,12,47,14,56,26,78
11997,Don,Gregory,SLB,Draft,75,238,32,68,Washington,"Draft Eligible",,92,64,64,87,87,73,73,72,72,80,80,7,17,12,12,14,14,9,9,5,19,12,12,4,14,4,14,3,10,3,12,14,14,26,80,37,86,6,13,4,15,4,16,4,15,6,15,9,9,17,17,26,41,18,74,3,12,7,13,2,8,4,15,13,13,6,15,15,15,18,26,33,78,14,42,23,90
12255,Steven,McCurdy,WR,Draft,72,207,34,68,Illinois,"Draft Eligible",,60,93,93,89,89,90,90,73,73,69,69,3,12,10,10,11,11,12,12,7,8,17,17,3,11,27,66,25,35,18,50,81,81,2,7,4,15,4,16,17,70,35,100,35,35,7,13,9,9,13,13,3,8,3,12,4,14,4,13,3,11,4,16,14,14,2,10,12,12,4,16,1,5,5,14,5,11
12000,Herbert,Bryant,TE,Draft,75,259,27,68,Tennessee,"Draft Eligible",,60,80,80,53,53,86,86,93,93,93,93,5,18,15,15,15,15,14,14,4,17,11,11,7,27,50,67,25,78,38,93,53,53,4,18,8,31,12,49,7,28,13,52,18,59,24,97,78,78,24,24,6,12,6,22,7,20,5,18,7,16,4,14,19,19,3,14,15,15,4,16,7,23,7,17,4,17
