PlayerID,FirstName,LastName,Pos,Exp,Height,Weight,Cur,Max,College,Team,Health,Volatility,MaxSpeedCur,MaxSpeedMax,AccelerationCur,AccelerationMax,StrengthCur,StrengthMax,IntelligenceCur,IntelligenceMax,DisciplineCur,DisciplineMax,PassAccuracyCur,PassAccuracyMax,HardCountCur,HardCountMax,ArmStrengthCur,ArmStrengthMax,PassingReleaseCur,PassingReleaseMax,LookOffDefCur,LookOffDefMax,ScramblingSkillCur,ScramblingSkillMax,FieldOfVisionCur,FieldOfVisionMax,PassCatchingCur,PassCatchingMax,B&RAvoidanceCur,B&RAvoidanceMax,RouteRunningCur,RouteRunningMax,PassRecCourageCur,PassRecCourageMax,TackleAbilityCur,TackleAbilityMax,StripBallCur,StripBallMax,BreakTackleCur,BreakTackleMax,BallCarryingCur,BallCarryingMax,AvoidFumbleCur,AvoidFumbleMax,RunBlockingCur,RunBlockingMax,PassBlockingCur,PassBlockingMax,ShortSnappingCur,ShortSnappingMax,LongSnappingCur,LongSnappingMax,PassRushCur,PassRushMax,RunDefenseCur,RunDefenseMax,PuntStrengthCur,PuntStrengthMax,PuntAccuracyCur,PuntAccuracyMax,KickStrengthCur,KickStrengthMax,KickAccuracyCur,KickAccuracyMax,KickHoldingCur,KickHoldingMax,PuntTimingCur,PuntTimingMax,KickCatchingCur,KickCatchingMax,PunishReceiverCur,PunishReceiverMax,ZoneCoverageCur,ZoneCoverageMax,M2MCoverageCur,M2MCoverageMax,B&RCoverageCur,B&RCoverageMax
12274,Marcus,Robinson,LG,Draft,76,316,27,68,"Miami, Florida","Draft Eligible",,8,44,44,57,57,79,79,56,56,74,74,3,12,24,24,9,9,18,18,4,17,15,15,6,16,3,12,5,17,9,18,14,14,4,18,4,17,6,23,6,17,4,15,12,47,25,100,85,85,23,23,10,22,4,17,4,13,3,12,3,13,11,20,15,15,12,29,15,15,4,15,7,16,4,15,4,18
12283,Douglas,Miller,WR,Draft,70,205,30,68,Tuskegee,"Draft Eligible",,8,61,61,56,56,68,68,80,80,45,45,7,11,11,11,10,10,9,9,7,11,9,9,1,5,16,49,19,77,24,71,96,96,2,7,11,14,4,15,69,100,7,15,29,76,3,12,12,12,6,6,3,11,4,17,2,9,6,14,10,15,3,11,12,12,8,10,40,40,1,4,5,9,3,11,4,15
12040,Louie,Dixson,FB,Draft,71,237,23,67,"Miami, Florida","Draft Eligible",,92,39,39,80,80,79,79,55,55,72,72,9,19,11,11,10,10,15,15,11,15,12,12,3,12,6,25,24,96,17,68,13,13,4,11,14,16,31,68,25,100,42,91,25,100,7,27,15,15,19,19,5,19,6,24,5,20,3,7,3,14,4,18,16,16,6,11,16,16,3,14,13,14,4,11,13,17
12090,Keith,McKinney,RB,Draft,71,230,28,67,Washington,"Draft Eligible",,50,75,75,67,67,51,51,72,72,83,83,9,19,11,11,14,14,16,16,4,15,13,13,4,16,50,100,23,92,75,77,56,56,5,14,6,17,17,40,41,82,16,45,19,47,25,68,16,16,9,9,9,18,12,16,5,14,5,21,4,18,5,20,16,16,6,16,13,13,21,23,3,13,3,11,4,17
12112,Philip,Berry,DT,Draft,75,291,29,67,"Southern California","Draft Eligible",,4,68,68,62,62,82,82,79,79,80,80,3,14,17,17,23,23,15,15,6,22,26,26,7,18,27,27,6,18,23,25,14,14,38,72,11,42,5,15,10,25,4,16,4,15,9,20,15,15,20,20,17,61,27,62,9,17,4,18,6,14,12,17,13,13,5,21,18,18,21,75,36,83,11,45,4,16
12153,Brian,Henson,WR,Draft,71,193,32,67,Temple,"Draft Eligible",,86,78,78,54,54,41,41,88,88,40,40,2,8,17,17,10,10,19,19,3,13,15,15,5,10,28,60,41,72,41,54,70,70,5,11,6,13,3,11,26,89,23,92,7,27,9,14,11,11,16,16,3,12,3,10,4,15,2,9,4,16,2,10,10,10,3,13,98,98,3,13,3,10,4,16,6,12
12003,Barry,Andrews,RDE,Draft,77,286,29,67,Vanderbilt,"Draft Eligible",,28,75,75,76,76,63,63,98,98,88,88,2,7,16,16,18,18,14,14,9,15,13,13,5,19,14,17,3,11,4,16,18,18,27,76,9,35,2,6,15,18,10,18,5,21,4,15,14,14,16,16,25,53,16,64,9,23,5,18,10,27,4,14,20,20,4,16,16,16,25,100,72,72,42,66,22,87
12011,John,Kern,P,Draft,74,227,29,67,Illinois,"Draft Eligible",,0,24,24,59,59,57,57,38,38,75,75,14,20,12,12,21,21,22,22,10,12,15,15,9,10,21,24,10,13,11,14,19,19,18,24,9,13,14,20,18,21,19,21,18,22,18,22,22,22,24,24,18,25,19,23,46,66,56,80,9,10,18,24,39,39,54,78,24,24,9,13,14,19,18,21,19,28
12013,Charles,Davidson,LG,Draft,74,298,26,67,Arizona,"Draft Eligible",,96,42,42,61,61,63,63,87,87,56,56,6,12,13,13,12,12,15,15,4,15,19,19,5,20,15,16,3,14,3,13,9,9,4,16,4,17,3,14,5,14,5,12,28,97,13,50,71,71,99,99,5,21,3,12,4,16,5,12,3,10,4,15,11,11,5,19,9,9,4,16,7,12,5,14,5,10
12015,Warren,Duarte,K,Draft,74,184,32,67,Colorado,"Draft Eligible",,34,22,22,71,71,82,82,66,66,63,63,9,12,20,20,20,20,25,25,12,17,15,15,14,19,11,14,17,23,16,23,21,21,11,15,17,25,21,23,19,24,21,30,14,19,20,28,21,21,15,15,11,13,14,20,11,16,7,10,49,70,50,70,16,16,15,22,22,22,20,20,16,23,13,19,20,27
12106,Ron,Barnhill,MLB,Draft,72,260,33,66,"Florida State","Draft Eligible",,88,70,70,53,53,76,76,80,80,96,96,3,10,13,13,20,20,23,23,5,14,16,16,6,11,4,16,6,10,10,19,9,9,34,39,19,66,6,8,6,23,4,15,4,16,4,16,19,19,12,12,43,87,53,100,3,13,3,12,5,20,3,11,13,13,6,16,17,17,17,41,61,70,15,62,6,15
11954,Anthony,Ervin,TE,Draft,75,265,28,66,UCLA,"Draft Eligible",,94,55,55,60,60,63,63,84,84,92,92,6,16,23,23,16,16,25,25,2,9,17,17,5,20,47,100,39,39,30,59,63,63,13,25,3,12,15,57,15,60,35,88,17,70,37,67,32,32,79,79,6,23,4,15,5,20,12,19,11,17,3,12,15,15,5,20,25,25,8,13,6,24,4,9,5,18
12218,Al,Vetter,DT,Draft,72,311,27,66,Louisville,"Draft Eligible",,48,77,77,55,55,73,73,74,74,98,98,4,15,17,17,14,14,23,23,5,19,20,20,4,16,2,9,5,19,5,18,8,8,36,71,6,23,9,10,3,14,6,16,2,9,3,13,11,11,17,17,20,79,14,55,4,17,5,19,3,14,4,18,19,19,3,12,14,14,18,72,9,37,25,98,17,47
11967,Antwan,Baker,WR,Draft,71,201,29,66,"Washington State","Draft Eligible",,100,83,83,50,50,95,95,54,54,64,64,3,10,12,12,17,17,16,16,2,10,13,13,4,9,32,69,31,78,20,44,58,58,3,13,6,7,5,10,25,100,18,60,3,12,2,7,13,13,11,11,5,13,2,8,9,15,3,10,11,14,3,12,14,14,3,7,99,99,8,15,5,7,4,15,2,9
12239,Larry,Reed,QB,Draft,74,222,25,66,"Ohio State","Draft Eligible",,44,25,25,27,27,82,82,97,97,73,73,18,70,39,39,82,82,70,70,13,35,51,51,19,77,3,12,2,4,5,18,16,16,3,14,4,15,18,34,16,19,16,63,4,18,3,12,10,10,15,15,5,5,12,19,8,12,4,14,3,13,3,8,37,37,4,17,8,8,8,14,3,13,6,12,3,12
12252,Preston,Gaines,WR,Draft,71,199,26,66,Pittsburgh,"Draft Eligible",,56,68,68,68,68,80,80,63,63,63,63,3,13,10,10,16,16,14,14,5,19,16,16,12,16,25,81,22,86,12,47,54,54,21,23,4,17,3,13,17,36,19,78,22,88,13,19,15,15,17,17,7,15,5,19,4,17,4,13,2,8,5,18,13,13,3,13,39,39,15,28,5,19,5,12,4,14
12062,Dale,Baber,QB,Draft,76,215,24,65,"Ohio State","Draft Eligible",,100,16,16,47,47,97,97,87,87,75,75,12,49,56,56,99,99,53,53,17,69,83,83,15,62,16,23,4,10,5,19,17,17,6,16,5,13,31,56,20,70,20,79,6,18,5,13,21,21,13,13,3,11,5,19,12,17,5,21,8,20,5,19,76,76,4,17,21,21,8,17,3,14,4,16,4,17
12083,Anthony,Boone,LG,Draft,76,308,31,65,"Ohio State","Draft Eligible",,34,59,59,24,24,87,87,92,92,29,29,2,9,11,11,8,8,10,10,1,5,8,8,6,8,3,10,4,7,3,7,10,10,2,9,5,9,2,7,2,10,3,11,35,35,30,90,28,28,24,24,1,5,1,5,2,9,4,10,2,8,6,10,5,5,2,9,5,5,3,11,4,15,2,7,2,8
12102,Michael,Ladd,RT,Draft,78,298,27,65,Other,"Draft Eligible",,52,44,44,48,48,92,92,49,49,72,72,4,10,18,18,14,14,8,8,3,8,12,12,3,10,4,14,3,11,12,17,16,16,3,12,8,14,4,15,5,8,5,12,9,35,22,84,47,47,48,48,3,10,2,8,9,20,10,14,4,12,4,15,13,13,3,9,10,10,3,10,2,8,7,16,8,14
12204,David,Shuman,FB,Draft,73,235,28,65,Other,"Draft Eligible",,90,74,74,62,62,97,97,68,68,71,71,10,15,17,17,26,26,15,15,4,8,23,23,4,15,14,55,12,49,3,12,18,18,10,13,3,11,11,45,61,85,34,81,34,57,23,88,9,9,24,24,5,20,12,20,6,18,12,20,7,22,5,21,14,14,7,19,22,22,14,20,6,20,7,28,13,20
11969,Robert,Dean,CB,Draft,70,193,27,65,Memphis,"Draft Eligible",,12,54,54,81,81,55,55,96,96,73,73,3,14,14,14,16,16,10,10,4,15,11,11,3,13,4,10,6,15,3,11,19,19,11,45,5,19,6,16,2,9,25,100,7,12,3,14,8,8,11,11,11,45,25,100,4,14,4,17,7,14,3,9,11,11,2,8,15,15,16,63,33,52,18,73,12,50
11985,Mark,Merlo,WR,Draft,73,193,31,65,Other,"Draft Eligible",,74,94,94,59,59,85,85,59,59,66,66,6,15,27,27,22,22,9,9,4,14,22,22,10,21,12,50,36,63,13,53,63,63,5,20,4,17,4,18,91,99,21,44,20,80,6,24,19,19,24,24,5,15,2,7,8,29,7,11,5,20,4,16,23,23,8,13,43,43,8,15,13,17,4,18,4,16
12282,Brian,Harper,MLB,Draft,72,259,29,65,Villanova,"Draft Eligible",,54,72,72,41,41,90,90,93,93,72,72,6,15,7,7,18,18,15,15,4,15,16,16,4,12,11,14,3,13,4,15,19,19,40,71,14,56,4,15,4,7,5,19,5,16,9,16,9,9,9,9,22,89,12,48,4,15,4,14,3,13,3,9,18,18,4,17,11,11,7,28,13,53,20,79,9,37
12110,Edwin,Figueroa,RB,Draft,71,224,26,64,Louisville,"Draft Eligible",,52,83,83,81,81,46,46,99,99,97,97,5,20,19,19,14,14,11,11,8,17,16,16,9,16,43,68,13,53,16,63,85,85,3,11,4,17,26,77,11,44,14,44,15,52,25,42,15,15,12,12,2,10,11,18,4,16,4,15,4,17,6,23,14,14,3,14,64,64,7,19,4,15,3,13,4,15
12128,Phillip,Miller,WLB,Draft,73,230,29,64,Vanderbilt,"Draft Eligible",,42,55,55,85,85,94,94,94,94,69,69,4,14,10,10,20,20,16,16,2,7,19,19,11,16,5,12,3,12,8,21,14,14,21,58,53,97,14,14,18,23,3,11,7,11,12,14,19,19,21,21,6,17,15,57,4,15,10,20,4,11,4,12,21,21,3,10,12,12,34,100,23,93,21,43,25,99
12188,Loren,Finch,DT,Draft,75,297,26,64,Northwestern,"Draft Eligible",,24,39,39,64,64,75,75,57,57,50,50,4,15,12,12,12,12,10,10,4,14,11,11,4,15,8,15,4,14,6,13,7,7,17,69,20,55,7,12,5,12,3,11,4,13,3,10,18,18,17,17,33,100,25,36,3,12,2,7,7,14,11,14,12,12,4,12,14,14,22,86,53,70,10,39,6,15
12192,Jeffrey,Kennedy,SS,Draft,73,202,29,64,Other,"Draft Eligible",,30,80,80,83,83,74,74,47,47,49,49,4,17,13,13,7,7,11,11,5,14,11,11,8,15,5,14,5,11,4,16,13,13,17,46,15,58,2,10,6,14,40,72,3,14,5,19,15,15,16,16,14,49,30,88,4,13,4,17,4,15,4,16,16,16,3,10,22,22,18,72,16,44,50,90,4,15
12223,William,Sydow,TE,Draft,76,269,24,64,Stanford,"Draft Eligible",,88,53,53,59,59,89,89,57,57,78,78,4,16,13,13,19,19,16,16,11,16,14,14,3,11,25,100,36,100,8,21,68,68,14,14,7,15,19,42,10,41,17,39,29,77,25,99,54,54,72,72,10,18,3,11,6,25,3,11,12,13,4,14,12,12,4,17,18,18,4,14,5,10,5,17,2,8
11981,Joe,Munoz,LDE,Draft,77,261,34,64,Kansas,"Draft Eligible",,64,78,78,54,54,75,75,92,92,68,68,9,18,9,9,9,9,16,16,6,26,17,17,5,18,4,14,4,17,3,12,19,19,40,57,10,41,5,18,9,21,5,19,7,12,10,21,15,15,17,17,39,59,21,83,5,14,18,19,4,16,9,13,30,30,4,18,12,12,56,67,68,90,15,59,61,97
12242,William,Bettis,RB,Draft,70,218,26,64,"Northwestern St., La.","Draft Eligible",,86,55,55,76,76,89,89,68,68,70,70,6,22,14,14,6,6,17,17,7,15,11,11,3,12,25,100,37,59,11,42,76,76,4,15,3,12,23,57,12,50,49,58,5,19,48,50,13,13,17,17,4,15,4,14,4,15,3,14,8,17,3,13,17,17,3,13,37,37,6,19,6,25,3,11,6,15
11995,James,Hernandez,DT,Draft,76,314,31,64,"Jackson State","Draft Eligible",,56,74,74,63,63,62,62,75,75,76,76,17,24,19,19,23,23,20,20,5,18,21,21,22,24,7,23,4,17,5,21,18,18,45,56,15,16,16,20,4,14,5,22,3,12,8,11,25,25,19,19,20,81,46,67,7,22,5,15,4,15,6,25,25,25,9,14,19,19,13,25,3,13,48,77,37,94
12009,Adam,Harris,MLB,Draft,74,235,29,64,"Arizona State","Draft Eligible",,6,87,87,89,89,72,72,54,54,58,58,2,8,12,12,12,12,14,14,3,12,12,12,3,10,3,12,8,13,4,16,10,10,25,100,9,18,10,10,8,13,5,7,4,9,8,14,9,9,11,11,19,36,4,15,3,11,4,15,2,9,6,11,12,12,11,14,17,17,4,15,5,19,15,61,24,96
12048,George,Sheehan,CB,Draft,72,209,28,63,"East Carolina","Draft Eligible",,90,68,68,71,71,76,76,53,53,45,45,5,22,8,8,14,14,16,16,3,9,8,8,4,15,4,15,7,9,4,15,17,17,25,100,13,51,4,17,3,14,51,65,4,16,7,10,16,16,14,14,25,99,50,73,4,15,5,13,4,17,4,15,9,9,4,12,78,78,15,59,22,74,37,60,22,56
12160,Clarence,Marcus,MLB,Draft,74,245,30,63,Houston,"Draft Eligible",,62,59,59,68,68,96,96,56,56,51,51,3,11,11,11,10,10,12,12,4,17,11,11,2,9,1,3,4,10,5,15,12,12,5,15,14,30,10,10,5,10,2,6,5,12,4,14,12,12,7,7,25,100,46,82,3,12,5,10,3,9,3,13,7,7,4,11,14,14,8,33,11,44,39,71,30,44
11938,John,Hernandez,RG,Draft,76,319,31,63,"Central Florida","Draft Eligible",,50,72,72,76,76,96,96,86,86,91,91,3,11,20,20,12,12,13,13,6,12,16,16,5,14,4,17,4,17,2,9,20,20,6,14,8,16,16,16,4,16,4,13,15,47,8,29,72,72,36,36,4,16,3,14,6,20,3,10,8,14,3,12,20,20,5,19,6,6,4,15,4,17,13,19,5,12
12197,Curtis,Smith,QB,Draft,74,225,24,63,Pittsburgh,"Draft Eligible",,58,61,61,34,34,53,53,61,61,86,86,43,90,49,49,64,64,62,62,5,15,47,47,25,100,2,7,7,15,7,12,15,15,4,12,3,10,17,70,6,23,11,16,4,15,4,17,11,11,10,10,2,7,5,11,5,19,5,17,6,14,11,12,43,43,3,12,18,18,2,9,2,8,3,10,2,7
12208,Bruce,Garcia,SLB,Draft,73,247,31,63,Montana,"Draft Eligible",,4,46,46,56,56,89,89,76,76,91,91,12,16,21,21,21,21,11,11,3,12,17,17,4,14,7,18,9,22,6,15,17,17,6,19,31,64,6,11,6,23,17,18,4,15,11,18,16,16,9,9,20,21,68,100,3,13,4,14,2,9,8,14,17,17,3,13,18,18,44,100,37,68,20,82,16,33
11993,Angel,Klink,FS,Draft,72,208,29,63,Delaware,"Draft Eligible",,48,50,50,78,78,85,85,94,94,54,54,7,16,12,12,13,13,16,16,5,10,19,19,5,19,6,18,4,18,5,15,17,17,44,60,16,20,4,15,4,13,15,58,3,14,5,18,17,17,10,10,7,30,14,44,9,18,4,14,6,12,7,21,17,17,16,19,25,25,50,63,12,49,15,30,25,100
12071,John,Arrowood,FB,Draft,73,250,27,62,Stanford,"Draft Eligible",,16,61,61,47,47,68,68,80,80,68,68,7,25,19,19,23,23,14,14,6,22,16,16,5,19,71,81,11,45,53,73,58,58,5,21,4,14,16,54,16,63,21,70,11,42,23,59,22,22,16,16,4,18,10,15,4,16,12,27,4,15,4,15,17,17,13,24,16,16,6,18,5,8,5,21,4,12
12076,Samuel,Michalski,SS,Draft,73,191,26,62,Tennessee,"Draft Eligible",,28,50,50,86,86,97,97,73,73,56,56,4,14,14,14,12,12,10,10,4,17,16,16,8,14,11,23,18,21,3,10,15,15,12,49,17,69,4,16,5,22,16,43,11,12,3,14,12,12,15,15,10,21,49,88,3,11,3,10,5,18,6,18,15,15,5,19,65,65,16,55,16,63,22,49,31,80
12120,Andrew,Ortiz,WR,Draft,71,212,30,62,Stanford,"Draft Eligible",,4,55,55,83,83,88,88,76,76,84,84,4,15,14,14,17,17,20,20,5,10,15,15,4,14,21,60,65,98,4,15,78,78,5,15,3,13,4,14,47,61,7,29,36,47,10,17,17,17,9,9,4,14,8,15,5,12,7,15,3,11,3,10,8,8,6,10,36,36,6,18,4,16,1,6,5,13
12210,Denny,Stpierre,LDE,Draft,77,291,34,62,Minnesota,"Draft Eligible",,82,62,62,80,80,93,93,57,57,75,75,3,12,13,13,12,12,11,11,8,14,13,13,11,11,5,15,3,13,3,10,13,13,26,35,17,26,4,15,5,11,3,10,3,10,3,12,8,8,12,12,41,66,27,51,2,8,3,10,3,12,3,13,16,16,7,12,9,9,19,61,22,90,14,51,24,96
11957,Julio,Martin,WLB,Draft,72,242,25,62,Nebraska,"Draft Eligible",,92,79,79,85,85,43,43,84,84,60,60,15,15,16,16,11,11,11,11,3,11,10,10,3,13,6,14,3,11,3,12,12,12,6,26,22,42,9,16,3,10,6,7,12,16,1,5,6,6,14,14,20,82,22,86,4,16,7,18,4,15,3,12,12,12,3,13,14,14,18,66,14,35,11,46,7,29
12014,Wesley,Carr,DT,Draft,74,312,26,62,Louisville,"Draft Eligible",,82,37,37,58,58,85,85,50,50,53,53,14,16,15,15,14,14,18,18,4,13,12,12,8,19,2,9,5,13,14,24,16,16,15,59,5,22,6,14,3,12,4,16,4,15,7,9,16,16,17,17,47,91,12,47,5,19,8,14,4,18,4,14,12,12,8,16,12,12,36,82,21,84,8,33,87,87
12024,David,Difranco,CB,Draft,70,191,24,62,Nebraska,"Draft Eligible",,44,67,67,48,48,51,51,81,81,61,61,5,8,15,15,12,12,15,15,3,14,13,13,2,9,4,14,4,16,5,19,11,11,17,69,8,31,4,16,4,18,28,42,12,22,5,12,12,12,12,12,14,41,23,94,5,17,5,14,3,14,3,14,16,16,11,16,77,77,15,59,11,37,16,64,34,68
12099,John,Scott,LDE,Draft,77,272,29,61,Michigan,"Draft Eligible",,98,56,56,54,54,79,79,57,57,63,63,10,20,16,16,19,19,20,20,7,28,19,19,6,21,4,17,4,12,12,24,5,5,39,61,4,15,6,22,9,22,7,18,4,9,5,19,18,18,20,20,20,82,11,44,4,18,3,13,3,13,4,17,18,18,10,14,19,19,31,85,11,26,70,84,21,82
12134,Jason,Baize,QB,Draft,74,216,24,61,Other,"Draft Eligible",,22,39,39,93,93,70,70,85,85,54,54,15,62,35,35,74,74,96,96,14,56,26,26,10,39,3,11,6,18,3,10,15,15,4,18,4,18,17,29,18,36,8,33,6,16,4,13,5,5,12,12,3,12,6,13,9,11,5,13,5,15,9,12,21,21,3,14,8,8,2,7,14,15,14,14,6,13
11945,Kevin,Reyer,CB,Draft,72,215,31,61,Louisville,"Draft Eligible",,76,91,91,86,86,65,65,69,69,80,80,3,11,11,11,15,15,8,8,10,11,8,8,4,9,9,14,4,14,2,6,13,13,6,15,29,81,7,17,3,12,5,15,4,15,5,19,19,19,14,14,61,91,31,100,3,10,7,13,5,12,3,8,15,15,3,13,26,26,25,45,14,27,35,50,31,56
12230,Christopher,Freeman,RB,Draft,69,205,21,61,Other,"Draft Eligible",,32,56,56,91,91,69,69,84,84,46,46,3,13,14,14,10,10,17,17,2,8,16,16,3,14,10,39,24,94,34,67,62,62,4,12,4,17,15,61,25,100,6,24,5,19,18,59,10,10,16,16,4,16,4,10,4,14,2,9,7,9,3,12,14,14,3,13,39,39,10,15,8,11,4,15,5,8
11992,Brad,Wiens,RG,Draft,77,307,30,61,Colorado,"Draft Eligible",,82,76,76,46,46,96,96,25,25,36,36,1,5,7,7,4,4,6,6,1,4,7,7,2,5,2,6,2,6,4,7,5,5,2,8,1,5,1,4,2,8,2,7,13,52,31,57,56,56,23,23,2,5,2,7,4,9,5,8,2,8,1,6,8,8,2,7,7,7,7,8,2,5,2,7,3,7
12267,Howard,Pfeil,LDE,Draft,77,264,29,61,"Notre Dame","Draft Eligible",,54,74,74,69,69,69,69,90,90,69,69,4,17,26,26,18,18,15,15,6,19,17,17,4,16,12,14,6,13,6,23,13,13,30,68,13,50,4,15,5,21,10,12,3,11,6,23,23,23,20,20,6,22,17,68,5,19,4,18,4,15,12,19,28,28,11,17,16,16,15,60,4,15,3,11,31,79
12016,Hobert,Flores,WR,Draft,75,195,28,61,Kentucky,"Draft Eligible",,44,89,89,65,65,90,90,89,89,59,59,4,11,22,22,14,14,12,12,5,14,15,15,5,12,13,35,13,48,19,69,57,57,12,19,10,19,3,7,19,33,15,47,17,69,5,10,15,15,14,14,4,15,2,7,5,20,4,18,5,14,4,15,19,19,5,17,26,26,5,20,11,19,9,16,3,13
12279,Lance,Gonzalez,DT,Draft,76,292,23,61,"Eastern Illinois","Draft Eligible",,0,74,74,48,48,50,50,75,75,91,91,5,19,16,16,18,18,15,15,4,14,15,15,9,17,3,13,2,9,3,14,16,16,20,79,13,45,10,18,5,13,4,15,4,11,3,12,16,16,11,11,32,61,14,55,6,16,6,19,4,15,8,13,10,10,16,19,18,18,30,48,9,19,23,88,10,33
12289,Robert,Richardson,RG,Draft,74,309,26,60,"San Diego State","Draft Eligible",,12,40,40,65,65,69,69,99,99,98,98,3,11,16,16,12,12,12,12,2,8,9,9,3,12,3,13,3,11,3,14,15,15,4,9,4,13,12,12,6,13,10,14,18,70,8,31,40,40,39,39,2,8,5,13,3,13,3,12,5,21,3,14,9,9,4,14,13,13,2,9,3,13,5,17,3,13
12092,Louis,Prosser,TE,Draft,76,239,25,60,"Fresno State","Draft Eligible",,86,61,61,79,79,89,89,70,70,80,80,3,11,12,12,3,3,9,9,4,10,10,10,4,8,13,54,4,15,24,94,61,61,3,6,6,13,12,26,23,94,21,76,13,29,36,67,15,15,80,80,3,11,7,9,4,5,6,10,2,9,3,11,12,12,3,8,14,14,7,11,4,14,3,9,4,14
12122,Manuel,Wagner,MLB,Draft,73,256,25,60,"Washington State","Draft Eligible",,70,51,51,64,64,68,68,92,92,80,80,9,14,8,8,19,19,12,12,11,11,13,13,4,16,9,18,8,12,4,14,11,11,16,65,11,43,1,6,2,10,5,7,3,10,4,14,15,15,15,15,36,70,7,27,2,7,4,15,3,11,2,9,13,13,3,11,7,7,23,66,18,36,20,80,23,91
12141,Lorenzo,Mann,RG,Draft,75,332,26,60,Vanderbilt,"Draft Eligible",,26,41,41,39,39,58,58,45,45,65,65,3,9,14,14,15,15,10,10,4,15,13,13,3,13,11,17,4,16,3,14,14,14,2,10,3,11,5,19,3,10,3,13,33,46,36,95,97,97,29,29,3,10,3,13,3,13,5,12,2,10,5,14,10,10,2,7,12,12,8,12,7,14,3,12,3,11
12152,Derrick,Burks,CB,Draft,73,209,26,60,Wisconsin,"Draft Eligible",,26,82,82,47,47,63,63,47,47,63,63,4,16,13,13,14,14,11,11,5,10,23,23,3,14,9,17,4,16,5,13,11,11,15,58,17,67,7,9,3,10,11,46,4,18,6,10,15,15,18,18,11,46,40,64,5,11,7,15,11,16,3,9,13,13,3,14,19,19,4,15,29,66,22,89,52,64
