PlayerID,FirstName,LastName,Pos,Exp,Height,Weight,Cur,Max,College,Team,Health,Volatility,MaxSpeedCur,MaxSpeedMax,AccelerationCur,AccelerationMax,StrengthCur,StrengthMax,IntelligenceCur,IntelligenceMax,DisciplineCur,DisciplineMax,PassAccuracyCur,PassAccuracyMax,HardCountCur,HardCountMax,ArmStrengthCur,ArmStrengthMax,PassingReleaseCur,PassingReleaseMax,LookOffDefCur,LookOffDefMax,ScramblingSkillCur,ScramblingSkillMax,FieldOfVisionCur,FieldOfVisionMax,PassCatchingCur,PassCatchingMax,B&RAvoidanceCur,B&RAvoidanceMax,RouteRunningCur,RouteRunningMax,PassRecCourageCur,PassRecCourageMax,TackleAbilityCur,TackleAbilityMax,StripBallCur,StripBallMax,BreakTackleCur,BreakTackleMax,BallCarryingCur,BallCarryingMax,AvoidFumbleCur,AvoidFumbleMax,RunBlockingCur,RunBlockingMax,PassBlockingCur,PassBlockingMax,ShortSnappingCur,ShortSnappingMax,LongSnappingCur,LongSnappingMax,PassRushCur,PassRushMax,RunDefenseCur,RunDefenseMax,PuntStrengthCur,PuntStrengthMax,PuntAccuracyCur,PuntAccuracyMax,KickStrengthCur,KickStrengthMax,KickAccuracyCur,KickAccuracyMax,KickHoldingCur,KickHoldingMax,PuntTimingCur,PuntTimingMax,KickCatchingCur,KickCatchingMax,PunishReceiverCur,PunishReceiverMax,ZoneCoverageCur,ZoneCoverageMax,M2MCoverageCur,M2MCoverageMax,B&RCoverageCur,B&RCoverageMax
12194,Brian,Porter,DT,Draft,76,309,27,60,Rutgers,"Draft Eligible",,20,42,42,39,39,84,84,62,62,80,80,7,15,14,14,18,18,13,13,4,15,5,5,8,15,4,11,3,13,4,15,17,17,15,61,18,72,2,9,5,12,4,15,2,8,3,6,7,7,11,11,22,34,39,79,5,14,5,9,4,15,8,13,19,19,9,14,13,13,36,57,6,23,9,36,10,38
11942,Patrick,Howard,WR,Draft,70,187,28,60,Duke,"Draft Eligible",,94,93,93,96,96,42,42,62,62,89,89,3,12,7,7,5,5,13,13,3,12,17,17,6,12,29,66,11,45,9,35,39,39,4,14,3,10,8,13,16,66,19,77,12,48,3,10,10,10,14,14,3,10,2,9,2,10,3,14,8,8,3,11,14,14,3,7,29,29,3,13,10,13,2,10,5,12
12211,James,Woodley,RG,Draft,77,306,26,60,"Fresno State","Draft Eligible",,22,40,40,40,40,65,65,71,71,45,45,3,10,11,11,8,8,14,14,3,14,12,12,3,13,3,12,6,14,2,8,10,10,5,13,4,15,15,15,9,12,7,11,7,29,45,100,34,34,41,41,3,10,1,6,2,8,13,15,3,12,3,13,11,11,7,13,6,6,3,8,6,11,2,10,7,13
11956,Robert,George,QB,Draft,73,208,28,60,Colorado,"Draft Eligible",,62,58,58,87,87,34,34,90,90,65,65,54,75,38,38,55,55,66,66,6,15,36,36,18,65,6,22,4,15,13,17,11,11,3,11,4,15,44,73,14,56,9,35,4,14,6,14,12,12,10,10,7,8,4,14,3,9,8,13,13,15,11,15,24,24,3,10,7,7,3,12,5,17,6,10,13,17
12261,Daniel,Streeter,WR,Draft,73,199,25,60,Georgia,"Draft Eligible",,80,39,39,84,84,48,48,43,43,67,67,2,9,11,11,15,15,12,12,9,11,13,13,3,11,16,65,27,73,7,29,99,99,5,19,4,15,5,10,12,15,25,99,15,57,3,13,16,16,16,16,3,12,6,13,9,13,10,14,3,13,3,13,13,13,3,11,21,21,2,7,3,13,9,11,4,14
12044,Joel,Fuqua,TE,Draft,75,256,25,59,"Kansas State","Draft Eligible",,88,37,37,86,86,57,57,94,94,41,41,6,17,17,17,11,11,15,15,2,9,8,8,3,11,17,68,20,53,12,19,94,94,3,12,4,9,23,50,10,40,8,31,57,96,17,69,90,90,23,23,2,8,4,14,2,10,4,14,3,14,7,17,12,12,4,17,18,18,4,15,8,13,6,11,3,11
12086,Orval,Cooke,RG,Draft,75,323,23,59,UCLA,"Draft Eligible",,32,23,23,34,34,96,96,51,51,30,30,3,11,8,8,11,11,12,12,2,7,4,4,7,9,4,9,3,10,4,9,6,6,2,7,2,7,3,8,6,13,2,7,9,36,20,80,46,46,89,89,2,9,1,5,3,11,5,12,2,7,3,12,11,11,2,9,6,6,2,7,2,9,5,12,3,10
12126,Ronald,Bell,QB,Draft,74,245,23,59,"Texas Southern","Draft Eligible",,52,59,59,70,70,43,43,60,60,85,85,21,40,49,49,92,92,98,98,15,61,80,80,22,82,6,10,6,18,10,18,17,17,11,21,4,15,15,25,33,47,26,32,4,10,5,21,17,17,13,13,12,21,6,17,4,14,5,17,6,13,10,22,57,57,4,12,12,12,5,15,3,11,4,15,6,9
12168,Mark,Moore,DT,Draft,74,297,24,59,UCLA,"Draft Eligible",,82,45,45,57,57,83,83,78,78,86,86,4,14,21,21,17,17,22,22,6,24,15,15,8,20,5,16,3,11,4,16,13,13,13,50,13,43,5,20,6,24,6,24,4,15,5,21,13,13,14,14,5,22,19,77,5,11,10,13,5,19,4,17,18,18,11,17,16,16,25,44,20,53,3,11,11,44
12177,James,Houston,QB,Draft,75,231,22,59,Missouri,"Draft Eligible",,44,43,43,75,75,51,51,80,80,94,94,18,72,53,53,43,43,52,52,26,47,14,14,14,55,3,7,4,16,2,10,12,12,10,11,4,15,24,67,10,24,14,55,4,14,5,8,15,15,14,14,3,13,7,13,2,7,11,11,11,18,4,7,74,74,5,12,14,14,4,15,4,15,3,12,11,16
12215,Manuel,Patterson,WLB,Draft,72,251,24,59,"Western Michigan","Draft Eligible",,12,75,75,50,50,66,66,54,54,53,53,2,8,21,21,5,5,14,14,6,19,19,19,5,19,4,10,4,13,6,11,21,21,11,45,8,30,3,12,5,19,4,17,6,14,6,16,15,15,20,20,23,64,15,59,3,14,5,17,4,10,7,12,17,17,4,15,21,21,43,100,13,52,14,56,6,24
12228,Benjamin,Lott,CB,Draft,72,199,23,59,Marshall,"Draft Eligible",,26,50,50,54,54,26,26,66,66,70,70,7,18,20,20,14,14,17,17,4,13,12,12,4,14,4,17,3,10,4,15,9,9,60,83,8,13,3,14,4,17,15,60,8,12,5,14,9,9,15,15,19,76,30,49,4,14,8,18,5,18,5,19,22,22,4,16,46,46,25,100,20,81,14,42,27,71
12247,Darryl,Buchanan,RB,Draft,71,211,27,59,Mississippi,"Draft Eligible",,20,49,49,55,55,92,92,52,52,83,83,13,13,10,10,7,7,17,17,3,13,10,10,5,18,57,90,6,15,6,22,66,66,3,10,7,13,23,45,34,62,57,89,21,25,16,64,19,19,13,13,4,14,4,13,6,11,3,10,3,13,6,12,15,15,5,15,29,29,6,13,4,14,4,9,3,10
12052,Karl,Helms,RB,Draft,70,210,23,58,Maryland,"Draft Eligible",,4,64,64,65,65,45,45,89,89,79,79,3,13,5,5,12,12,11,11,4,14,9,9,3,14,27,41,34,39,33,72,87,87,6,14,4,16,23,71,11,42,13,50,20,48,7,16,13,13,16,16,4,16,3,12,8,11,4,10,4,12,5,14,8,8,4,9,21,21,2,8,2,9,3,8,3,11
12073,Joshua,Davis,RDE,Draft,76,306,26,58,Baylor,"Draft Eligible",,70,67,67,64,64,94,94,59,59,69,69,12,15,14,14,20,20,26,26,9,12,18,18,3,13,4,17,14,26,6,22,8,8,18,70,16,21,2,7,5,10,9,24,8,13,6,17,16,16,15,15,11,45,7,27,6,23,5,22,11,21,14,25,11,11,4,16,22,22,17,67,13,33,39,94,14,55
12138,Francisco,Perez,CB,Draft,72,216,24,58,Pittsburgh,"Draft Eligible",,16,84,84,54,54,84,84,48,48,41,41,3,10,15,15,13,13,10,10,3,14,10,10,10,16,4,12,3,11,3,8,9,9,33,100,21,86,8,16,4,16,5,18,3,12,4,14,16,16,9,9,20,44,33,84,5,12,5,9,2,7,5,9,13,13,2,7,97,97,13,50,19,50,13,27,18,74
12167,John,Gonzalez,MLB,Draft,74,228,21,58,"Arizona State","Draft Eligible",,36,60,60,43,43,49,49,68,68,72,72,5,12,14,14,9,9,17,17,13,13,7,7,15,19,5,16,3,11,7,12,10,10,15,61,23,90,8,14,5,14,6,11,4,17,3,10,17,17,14,14,16,64,15,61,3,13,4,15,4,15,3,13,13,13,10,18,10,10,13,52,14,55,22,87,9,35
12200,Kyle,Holbrook,C,Draft,76,280,28,58,"Nevada - Las Vegas","Draft Eligible",,96,59,59,35,35,58,58,87,87,76,76,6,13,12,12,15,15,14,14,4,9,11,11,6,12,11,13,3,12,3,13,4,4,6,15,4,16,7,16,3,12,2,9,19,74,4,15,82,82,11,11,4,15,4,15,3,11,16,16,3,10,8,15,16,16,6,13,13,13,4,15,2,8,3,12,4,13
12212,John,Reyes,RB,Draft,70,229,25,58,Louisville,"Draft Eligible",,96,63,63,87,87,84,84,96,96,74,74,6,11,10,10,9,9,12,12,3,12,10,10,1,5,4,15,63,82,14,54,90,90,3,10,13,15,14,53,39,61,10,42,31,52,9,36,13,13,9,9,3,13,3,10,3,13,3,12,5,17,3,8,11,11,3,13,14,14,3,13,3,9,2,5,3,13
12276,Robert,Carrillo,RG,Draft,74,314,32,58,"Southern California","Draft Eligible",,28,45,45,59,59,96,96,59,59,71,71,4,16,24,24,19,19,23,23,4,15,19,19,4,14,3,9,7,26,4,15,19,19,7,16,5,18,16,21,4,18,8,22,43,43,10,40,45,45,85,85,5,22,3,8,8,12,5,21,6,25,4,18,12,12,9,17,14,14,14,21,7,26,5,20,7,11
12055,Kenneth,Smith,LDE,Draft,77,293,26,57,Temple,"Draft Eligible",,80,56,56,56,56,70,70,61,61,95,95,4,15,18,18,17,17,8,8,4,13,14,14,4,17,6,12,5,18,10,23,13,13,20,53,8,32,5,18,4,9,7,21,4,15,14,21,11,11,17,17,19,37,30,97,4,14,3,13,2,9,4,17,13,13,7,13,19,19,15,60,23,90,20,76,54,59
12101,Robert,Washington,RB,Draft,71,204,20,57,Nebraska,"Draft Eligible",,62,52,52,58,58,89,89,84,84,67,67,5,14,19,19,11,11,17,17,3,13,18,18,3,9,9,32,19,77,20,79,98,98,9,16,3,12,7,15,17,67,12,50,26,94,13,39,10,10,14,14,4,15,4,9,5,11,4,17,5,12,3,14,16,16,5,20,41,41,5,14,4,17,8,16,2,7
12164,John,Peachey,TE,Draft,75,250,24,57,Memphis,"Draft Eligible",,20,43,43,80,80,47,47,68,68,80,80,3,11,12,12,13,13,13,13,4,14,15,15,3,12,9,35,26,36,33,84,53,53,7,14,4,17,11,44,25,100,34,87,14,45,8,33,17,17,93,93,4,15,3,12,8,15,10,16,10,14,3,13,13,13,4,15,15,15,6,17,4,18,7,15,9,15
12178,Willie,Cotton,CB,Draft,73,207,24,57,Clemson,"Draft Eligible",,52,51,51,71,71,67,67,81,81,52,52,5,17,18,18,10,10,17,17,6,16,16,16,6,22,2,10,7,13,2,9,23,23,40,73,12,48,5,16,3,7,25,100,3,12,7,11,12,12,15,15,27,72,25,100,6,16,3,13,4,16,3,13,18,18,6,19,39,39,12,42,21,65,10,39,20,60
12196,Robert,Martinez,FB,Draft,70,239,19,57,"Tennessee - Martin","Draft Eligible",,22,56,56,14,14,61,61,48,48,40,40,6,11,10,10,9,9,7,7,6,11,8,8,3,13,17,60,14,54,33,88,71,71,2,9,3,14,6,15,13,54,28,96,9,35,49,77,12,12,16,16,4,14,7,13,3,9,4,14,3,12,9,9,15,15,3,10,9,9,11,18,3,10,4,11,3,13
12254,John,Kirkland,WR,Draft,72,194,29,57,UCLA,"Draft Eligible",,74,90,90,47,47,95,95,99,99,80,80,8,13,9,9,15,15,11,11,3,14,10,10,4,14,4,15,15,59,9,15,94,94,3,7,8,15,3,11,12,20,13,54,23,91,5,13,9,9,14,14,3,11,13,13,4,15,6,11,10,16,4,13,3,3,2,7,97,97,3,12,3,11,8,12,2,7
12042,William,Buck,WLB,Draft,72,256,23,56,"Louisiana Tech","Draft Eligible",,66,61,61,44,44,84,84,93,93,83,83,3,12,9,9,13,13,14,14,6,13,6,6,3,12,4,17,3,14,4,12,14,14,23,93,29,82,7,11,5,14,2,7,5,11,2,8,11,11,14,14,4,15,13,33,3,12,4,10,4,14,3,11,15,15,10,14,11,11,19,77,20,79,7,29,17,38
12103,Lorenzo,Lewis,FB,Draft,74,255,25,56,"Notre Dame","Draft Eligible",,8,64,64,35,35,59,59,62,62,70,70,4,16,12,12,9,9,8,8,8,17,7,7,3,11,9,37,6,12,76,94,25,25,2,9,3,13,12,49,21,36,28,70,54,67,15,59,10,10,12,12,9,16,7,14,1,6,4,15,4,16,3,14,10,10,3,14,11,11,9,12,7,14,7,14,3,11
12133,Shawn,Morgan,QB,Draft,74,227,23,56,Arizona,"Draft Eligible",,16,21,21,53,53,23,23,88,88,77,77,10,39,67,67,91,91,54,54,13,36,89,89,16,63,5,12,6,10,4,15,20,20,3,8,3,11,9,32,20,26,11,45,3,13,10,14,12,12,13,13,8,14,4,12,3,9,2,9,8,18,4,15,51,51,6,15,11,11,4,17,4,15,4,14,4,15
12173,Hugo,Martinez,WR,Draft,75,190,29,56,"Southern University","Draft Eligible",,38,49,49,93,93,46,46,91,91,62,62,4,15,9,9,17,17,19,19,4,10,0,0,2,8,10,41,35,40,30,50,60,60,5,18,6,14,4,17,25,100,10,15,10,42,4,16,8,8,9,9,2,6,3,13,4,13,4,10,3,11,1,6,12,12,4,18,93,93,3,10,2,9,3,14,7,13
11971,Merle,Welch,QB,Draft,73,203,22,56,Other,"Draft Eligible",,28,72,72,67,67,78,78,56,56,94,94,17,59,90,90,57,57,96,96,12,48,87,87,20,51,5,17,7,14,5,19,13,13,3,13,17,17,13,51,22,77,19,77,5,14,9,13,16,16,14,14,17,17,3,13,14,16,4,17,5,18,6,23,63,63,8,20,14,14,4,8,15,17,6,14,7,12
11972,Robert,Gregg,MLB,Draft,74,250,27,56,"Southern California","Draft Eligible",,4,61,61,71,71,66,66,56,56,72,72,4,14,16,16,14,14,15,15,3,13,16,16,2,9,4,16,4,17,4,12,13,13,18,50,4,17,14,14,4,12,5,12,4,14,3,10,13,13,7,7,28,67,11,44,9,12,4,16,4,14,5,12,9,9,4,16,12,12,6,15,11,44,42,63,15,28
11973,Billy,Halcomb,RT,Draft,78,329,26,56,"Notre Dame","Draft Eligible",,32,72,72,30,30,81,81,54,54,82,82,5,13,14,14,6,6,7,7,3,11,13,13,5,8,4,9,5,16,4,8,9,9,4,12,3,10,3,11,2,8,1,4,16,37,13,51,71,71,55,55,3,12,4,9,3,13,5,10,5,12,4,14,6,6,2,8,8,8,3,10,5,9,6,8,5,9
12008,James,Chism,SLB,Draft,73,232,25,56,Minnesota,"Draft Eligible",,86,47,47,47,47,80,80,59,59,96,96,9,16,11,11,10,10,13,13,8,11,18,18,5,19,4,16,5,11,3,12,13,13,18,69,23,93,8,14,6,14,5,18,4,15,4,15,12,12,13,13,10,40,13,51,5,10,4,15,5,14,5,16,18,18,11,14,15,15,4,15,25,92,9,36,7,28
12264,Julius,Winter,CB,Draft,71,220,27,56,"Lewis and Clark","Draft Eligible",,56,77,77,90,90,89,89,64,64,97,97,2,9,13,13,12,12,16,16,4,16,12,12,4,17,8,14,4,16,3,9,14,14,21,25,18,66,7,16,10,14,7,17,3,10,4,16,11,11,13,13,23,85,8,17,3,11,3,12,3,13,2,9,18,18,4,16,44,44,13,52,13,52,6,23,24,59
12026,Clifford,Holifield,DT,Draft,76,293,25,56,Kansas,"Draft Eligible",,54,71,71,81,81,76,76,65,65,69,69,4,18,15,15,8,8,14,14,4,11,9,9,9,15,2,7,3,13,4,11,7,7,8,30,25,99,3,14,3,11,4,14,12,12,8,13,9,9,15,15,16,65,5,20,8,14,7,17,3,10,12,15,11,11,9,16,14,14,12,33,29,84,14,19,4,12
12286,Thomas,Bullard,K,Draft,72,205,28,56,"Florida A&M","Draft Eligible",,82,11,11,67,67,67,67,92,92,83,83,11,15,18,18,18,18,18,18,13,18,12,12,13,19,13,16,9,13,13,18,18,18,14,19,10,14,12,17,10,14,14,20,16,18,13,17,15,15,15,15,14,20,9,13,16,19,13,16,35,43,43,61,18,18,14,16,21,21,11,15,19,21,13,18,18,20
12123,Scott,Peachey,WR,Draft,72,186,28,55,"North Carolina","Draft Eligible",,82,82,82,60,60,60,60,55,55,65,65,5,15,18,18,17,17,13,13,4,16,19,19,11,13,13,32,38,54,8,33,69,69,3,13,4,17,5,18,25,99,7,18,4,15,4,13,17,17,18,18,3,14,4,14,3,11,10,19,4,14,10,15,17,17,6,16,66,66,3,14,4,15,4,18,4,18
12129,Leonard,Colunga,FS,Draft,73,201,25,55,Other,"Draft Eligible",,16,76,76,72,72,53,53,74,74,77,77,2,8,6,6,5,5,4,4,1,6,7,7,2,8,1,5,1,5,2,5,6,6,13,51,20,70,3,8,2,8,23,29,2,9,2,7,8,8,7,7,24,64,16,42,2,6,1,4,2,7,2,7,5,5,2,6,51,51,15,33,7,15,9,36,36,49
12154,John,Geary,WR,Draft,72,189,26,55,"Florida State","Draft Eligible",,12,73,73,92,92,66,66,45,45,81,81,5,10,14,14,9,9,7,7,8,11,11,11,2,9,20,29,22,89,23,25,57,57,3,7,9,9,3,10,4,15,13,32,6,23,2,7,11,11,10,10,3,11,2,6,3,6,4,14,3,13,3,11,16,16,4,16,30,30,4,17,3,10,11,11,11,11
12166,Rodger,John,WR,Draft,73,191,28,55,Indiana,"Draft Eligible",,78,55,55,37,37,87,87,89,89,89,89,3,12,10,10,9,9,8,8,8,11,8,8,6,8,29,56,43,55,14,55,56,56,2,7,2,8,2,7,4,15,61,100,8,33,3,7,8,8,9,9,1,5,1,5,3,7,6,8,2,5,2,9,9,9,2,8,60,60,2,8,4,15,2,8,3,11
12190,Martin,Brick,RG,Draft,75,314,23,55,Other,"Draft Eligible",,42,62,62,30,30,67,67,69,69,50,50,4,6,6,6,9,9,11,11,3,12,6,6,2,8,2,8,3,5,9,12,3,3,3,10,6,7,4,13,8,9,2,5,17,70,10,38,58,58,78,78,2,9,3,9,3,11,2,10,8,10,4,11,11,11,2,9,10,10,2,8,7,12,2,9,5,7
12201,Fernando,Norton,FS,Draft,73,187,24,55,UCLA,"Draft Eligible",,80,62,62,61,61,97,97,53,53,84,84,6,14,12,12,17,17,17,17,9,16,17,17,3,6,4,16,4,15,4,15,19,19,27,64,12,47,4,14,5,19,6,24,4,15,9,18,16,16,10,10,18,48,4,15,10,16,7,17,4,17,3,11,18,18,6,14,12,12,35,80,20,79,32,44,13,47
12202,Robert,Lucas,CB,Draft,71,210,27,55,"Southern Methodist","Draft Eligible",,30,82,82,40,40,83,83,89,89,84,84,10,10,12,12,12,12,8,8,7,8,7,7,6,8,1,3,2,9,1,3,8,8,36,47,6,12,11,14,3,12,12,46,2,7,1,4,10,10,9,9,9,35,29,64,6,11,4,7,1,5,1,4,7,7,3,10,79,79,10,40,48,74,9,35,35,62
12251,Peter,Maness,DT,Draft,75,269,25,55,"West Virginia","Draft Eligible",,36,51,51,73,73,89,89,45,45,77,77,3,11,11,11,11,11,10,10,4,16,11,11,2,9,2,9,5,20,2,7,15,15,35,63,17,67,2,8,4,6,3,12,1,6,3,12,8,8,15,15,11,45,8,26,2,5,3,11,2,9,6,18,9,9,5,7,12,12,49,98,4,15,65,87,15,18
12258,Daniel,Blue,FB,Draft,72,252,20,55,Idaho,"Draft Eligible",,54,66,66,52,52,61,61,71,71,86,86,2,7,8,8,8,8,10,10,4,7,9,9,2,8,23,90,12,46,5,22,44,44,2,7,5,7,5,15,30,77,11,21,16,64,13,53,10,10,6,6,2,7,2,8,2,9,4,7,2,9,4,8,10,10,2,9,7,7,1,6,1,3,3,7,3,7
12007,Robert,Hy,SS,Draft,71,203,27,55,"Southern Methodist","Draft Eligible",,34,88,88,71,71,48,48,76,76,67,67,5,20,16,16,10,10,4,4,5,17,14,14,3,10,2,9,2,10,2,7,13,13,32,42,17,59,6,12,2,9,9,36,5,14,4,15,10,10,14,14,21,82,9,15,5,9,3,11,4,14,5,19,12,12,3,11,70,70,4,15,86,86,21,55,11,43
12020,James,Boyd,WR,Draft,71,213,25,55,Stanford,"Draft Eligible",,52,58,58,41,41,48,48,50,50,71,71,6,12,15,15,10,10,7,7,4,13,9,9,9,12,21,82,24,51,41,48,55,55,3,5,4,16,15,17,14,47,69,100,6,23,6,12,11,11,11,11,4,17,9,14,5,12,4,15,9,15,4,17,6,6,5,19,35,35,3,13,5,20,3,9,8,15
12278,Patrick,Laurent,P,Draft,76,207,25,55,Oregon,"Draft Eligible",,86,91,91,56,56,35,35,54,54,24,24,16,22,16,16,20,20,12,12,7,10,22,22,9,13,10,14,12,17,12,14,9,9,15,21,5,7,10,13,8,11,14,21,12,17,10,12,16,16,19,19,17,21,9,13,40,58,60,85,8,10,10,14,53,53,36,43,21,21,13,19,11,16,13,18,10,15
12028,Edward,Garland,QB,Draft,76,202,25,55,Purdue,"Draft Eligible",,32,55,55,75,75,56,56,55,55,59,59,10,40,47,47,79,79,60,60,35,60,71,71,46,76,5,18,1,6,7,14,25,25,5,16,5,22,31,70,8,19,18,34,4,14,4,16,20,20,16,16,4,16,5,21,3,11,5,20,12,13,3,13,41,41,5,19,17,17,3,13,4,14,4,17,4,15
12056,John,Williams,WR,Draft,73,203,25,54,"North Central","Draft Eligible",,42,38,38,81,81,71,71,81,81,80,80,10,17,14,14,15,15,11,11,3,12,12,12,6,13,17,60,14,49,19,28,72,72,4,14,3,13,4,16,29,45,20,79,7,29,3,11,11,11,14,14,5,15,2,10,6,18,3,11,10,10,4,14,18,18,3,14,31,31,4,16,3,10,7,12,4,13
12075,Andy,Clark,RG,Draft,74,309,23,54,"Oklahoma State","Draft Eligible",,50,59,59,46,46,61,61,70,70,93,93,5,20,14,14,11,11,11,11,4,14,14,14,3,12,3,13,2,9,8,14,16,16,6,15,6,15,3,11,10,14,4,16,12,47,11,45,56,56,21,21,11,15,11,14,5,19,11,11,7,17,3,13,16,16,14,19,15,15,1,5,8,13,4,11,13,18
12143,Willie,Moffett,LT,Draft,76,317,25,54,Nebraska,"Draft Eligible",,98,61,61,48,48,59,59,93,93,99,99,12,19,19,19,9,9,17,17,3,12,19,19,6,26,3,13,3,12,7,26,13,13,17,20,5,18,4,15,11,18,16,24,17,23,16,65,31,31,79,79,6,18,4,14,1,4,4,16,3,11,5,14,16,16,3,12,16,16,5,14,4,17,4,18,17,22
12181,Daniel,James,SLB,Draft,75,240,25,54,Texas,"Draft Eligible",,76,45,45,46,46,49,49,75,75,90,90,4,15,26,26,8,8,16,16,8,17,14,14,4,17,11,12,8,10,14,18,12,12,16,62,6,25,13,15,3,10,5,18,3,14,5,17,12,12,10,10,9,36,14,47,4,15,3,11,3,11,2,5,16,16,9,16,15,15,5,22,40,78,47,61,16,65
11988,Frank,Donald,RB,Draft,71,215,21,54,Alabama,"Draft Eligible",,36,61,61,86,86,99,99,68,68,51,51,4,14,11,11,13,13,14,14,8,13,12,12,4,15,17,67,18,72,16,45,42,42,14,17,8,15,8,34,16,63,12,15,3,11,15,18,14,14,12,12,7,12,3,11,4,16,4,16,1,5,4,17,15,15,8,18,94,94,5,14,4,16,3,10,2,7
12245,Michael,Thorne,RB,Draft,72,202,19,54,Nebraska,"Draft Eligible",,12,47,47,72,72,65,65,59,59,68,68,2,6,18,18,11,11,15,15,3,10,13,13,6,10,20,78,16,64,18,68,82,82,4,14,3,11,27,84,5,18,9,27,15,40,25,81,17,17,12,12,4,14,9,12,3,13,4,11,4,16,2,9,15,15,3,8,91,91,7,14,4,16,4,17,10,13
12253,Robert,Farmer,K,Draft,74,222,27,54,Other,"Draft Eligible",,64,14,14,57,57,98,98,54,54,94,94,9,13,13,13,11,11,16,16,13,18,22,22,15,15,16,23,19,24,13,19,22,22,10,15,14,19,14,18,14,19,9,13,15,15,12,15,15,15,16,16,18,22,10,15,12,18,14,18,36,52,34,48,17,17,14,20,21,21,16,22,12,15,9,11,13,19
12012,Duane,Salgado,QB,Draft,74,216,23,54,Kean,"Draft Eligible",,46,76,76,72,72,98,98,70,70,48,48,12,33,78,78,57,57,98,98,10,39,48,48,26,59,9,13,4,16,4,11,8,8,5,11,3,13,29,91,19,74,21,84,3,12,3,13,10,10,13,13,3,13,8,11,4,14,3,12,6,9,5,7,97,97,1,6,10,10,2,9,3,12,11,15,6,10
12268,Howard,Woodward,LG,Draft,77,311,20,54,Florida,"Draft Eligible",,84,67,67,35,35,48,48,33,33,38,38,3,12,9,9,9,9,10,10,2,10,12,12,3,10,2,9,4,13,3,8,8,8,3,9,3,13,6,12,2,6,5,9,19,76,12,47,99,99,72,72,4,13,5,7,3,14,6,13,2,8,2,10,7,7,9,11,7,7,3,13,3,10,3,11,3,10
