PlayerID,FirstName,LastName,Pos,Exp,Height,Weight,Cur,Max,College,Team,Health,Volatility,MaxSpeedCur,MaxSpeedMax,AccelerationCur,AccelerationMax,StrengthCur,StrengthMax,IntelligenceCur,IntelligenceMax,DisciplineCur,DisciplineMax,PassAccuracyCur,PassAccuracyMax,HardCountCur,HardCountMax,ArmStrengthCur,ArmStrengthMax,PassingReleaseCur,PassingReleaseMax,LookOffDefCur,LookOffDefMax,ScramblingSkillCur,ScramblingSkillMax,FieldOfVisionCur,FieldOfVisionMax,PassCatchingCur,PassCatchingMax,B&RAvoidanceCur,B&RAvoidanceMax,RouteRunningCur,RouteRunningMax,PassRecCourageCur,PassRecCourageMax,TackleAbilityCur,TackleAbilityMax,StripBallCur,StripBallMax,BreakTackleCur,BreakTackleMax,BallCarryingCur,BallCarryingMax,AvoidFumbleCur,AvoidFumbleMax,RunBlockingCur,RunBlockingMax,PassBlockingCur,PassBlockingMax,ShortSnappingCur,ShortSnappingMax,LongSnappingCur,LongSnappingMax,PassRushCur,PassRushMax,RunDefenseCur,RunDefenseMax,PuntStrengthCur,PuntStrengthMax,PuntAccuracyCur,PuntAccuracyMax,KickStrengthCur,KickStrengthMax,KickAccuracyCur,KickAccuracyMax,KickHoldingCur,KickHoldingMax,PuntTimingCur,PuntTimingMax,KickCatchingCur,KickCatchingMax,PunishReceiverCur,PunishReceiverMax,ZoneCoverageCur,ZoneCoverageMax,M2MCoverageCur,M2MCoverageMax,B&RCoverageCur,B&RCoverageMax
12019,Jay,Floyd,C,Draft,75,282,28,54,"Southern Mississippi","Draft Eligible",,44,49,49,54,54,100,100,55,55,63,63,7,7,9,9,9,9,8,8,2,7,5,5,4,4,2,4,1,4,2,6,7,7,3,11,2,9,2,7,5,9,4,10,21,62,4,15,37,37,17,17,1,4,2,6,2,2,6,7,3,6,2,6,6,6,2,6,4,4,7,9,1,5,2,7,2,7
12280,Amos,Sharp,TE,Draft,77,233,26,54,Vanderbilt,"Draft Eligible",,60,67,67,56,56,96,96,95,95,91,91,5,11,11,11,13,13,10,10,9,17,12,12,4,10,19,44,24,43,14,56,86,86,3,11,3,11,17,21,25,100,5,15,7,27,9,37,71,71,39,39,3,10,3,12,2,7,3,10,4,13,7,16,10,10,5,8,11,11,3,3,2,9,2,8,3,13
12063,Jeremy,Laurel,CB,Draft,71,202,26,53,"Southern Mississippi","Draft Eligible",,14,60,60,86,86,61,61,78,78,83,83,2,6,13,13,11,11,12,12,3,10,14,14,2,8,1,5,3,14,2,8,12,12,39,61,9,36,6,14,6,15,17,70,1,4,9,13,10,10,10,10,12,48,27,35,8,12,4,11,4,10,7,13,11,11,5,13,95,95,28,65,13,53,9,36,6,15
12074,Cecil,Phillips,FB,Draft,73,232,21,53,Springfield,"Draft Eligible",,98,68,68,55,55,53,53,83,83,77,77,5,14,11,11,10,10,13,13,3,11,12,12,4,9,11,11,13,41,3,11,33,33,8,10,2,8,16,63,17,69,57,100,15,46,18,73,13,13,15,15,3,11,3,13,4,18,6,9,3,13,3,10,11,11,4,16,11,11,7,12,7,7,9,14,3,10
12097,Jack,Torres,WR,Draft,72,200,26,53,Nebraska,"Draft Eligible",,4,63,63,71,71,43,43,90,90,94,94,7,12,10,10,11,11,14,14,4,9,16,16,3,11,13,34,32,47,14,27,53,53,3,10,8,11,2,8,18,73,18,74,19,75,4,11,11,11,15,15,3,13,4,16,3,10,19,20,4,11,4,15,11,11,3,8,33,33,4,8,3,12,11,16,4,15
12104,Douglas,Lemelle,WR,Draft,73,196,30,53,"Florida State","Draft Eligible",,78,84,84,75,75,62,62,62,62,63,63,6,12,12,12,14,14,10,10,3,12,5,5,2,8,21,41,17,24,5,19,87,87,3,10,4,15,6,10,4,15,14,50,24,97,7,12,5,5,3,3,3,9,3,10,4,9,4,8,4,15,4,14,7,7,3,9,41,41,3,10,4,8,4,9,2,7
12185,Travis,Hunter,RDE,Draft,75,295,26,53,Temple,"Draft Eligible",,46,68,68,52,52,97,97,76,76,64,64,12,12,7,7,10,10,10,10,5,12,11,11,2,7,3,12,6,9,3,11,12,12,10,41,23,48,3,13,3,10,8,16,2,9,3,10,11,11,10,10,16,43,6,15,3,13,4,11,3,13,2,9,11,11,3,13,5,5,28,85,6,17,17,69,7,30
12220,Jose,Trejo,TE,Draft,75,258,23,53,"Illinois State","Draft Eligible",,58,45,45,59,59,93,93,79,79,45,45,1,6,7,7,5,5,6,6,1,6,5,5,1,6,9,35,15,60,12,49,90,90,2,5,2,4,7,15,9,36,25,39,12,47,14,26,76,76,67,67,4,8,2,8,1,6,2,7,2,7,1,6,7,7,4,7,7,7,5,7,2,4,4,6,2,8
11975,Jed,Zepeda,WR,Draft,71,191,29,53,"Georgia Tech","Draft Eligible",,58,72,72,61,61,96,96,58,58,26,26,5,8,6,6,4,4,8,8,3,10,7,7,4,8,22,42,4,17,25,37,98,98,1,3,3,6,2,7,25,35,9,17,18,73,2,6,6,6,7,7,3,9,1,5,2,8,1,4,2,7,1,6,9,9,2,6,57,57,1,6,7,7,2,8,3,7
12037,Noe,Meyer,WR,Draft,72,212,27,52,Massachusetts,"Draft Eligible",,62,68,68,47,47,42,42,82,82,84,84,3,11,9,9,11,11,9,9,3,11,11,11,3,9,16,33,11,31,8,31,92,92,7,8,3,11,3,12,24,66,11,43,36,39,3,9,9,9,12,12,2,8,2,7,2,8,3,13,2,9,5,12,12,12,7,15,17,17,6,12,3,12,4,10,2,10
12079,Phillip,Sites,QB,Draft,73,208,22,52,Vanderbilt,"Draft Eligible",,8,17,17,39,39,62,62,70,70,38,38,9,36,16,16,54,54,50,50,39,63,67,67,23,56,3,11,2,8,3,12,12,12,8,9,7,13,23,91,25,92,7,27,1,5,3,11,7,7,13,13,3,11,4,15,4,7,4,11,5,12,8,11,90,90,2,10,10,10,2,5,3,9,4,14,7,13
12091,Raymond,Post,FB,Draft,71,241,20,52,Tennessee,"Draft Eligible",,24,87,87,81,81,51,51,50,50,24,24,3,3,7,7,8,8,5,5,2,7,5,5,2,7,7,21,6,24,23,92,43,43,1,6,3,7,10,42,18,72,4,15,6,23,20,41,8,8,4,4,2,8,2,3,3,7,3,7,2,7,1,5,9,9,1,5,7,7,1,5,1,4,1,5,2,5
12121,Donald,Brown,CB,Draft,72,192,24,52,"Penn State","Draft Eligible",,34,88,88,50,50,27,27,69,69,88,88,10,16,7,7,10,10,9,9,3,11,8,8,5,12,2,7,3,13,3,11,13,13,16,27,22,72,3,11,2,10,5,20,2,10,3,14,8,8,10,10,24,94,11,45,9,13,6,10,3,9,4,12,8,8,6,9,22,22,23,27,19,77,16,65,12,15
11959,James,Marcucci,LG,Draft,76,310,25,52,Mississippi,"Draft Eligible",,40,41,41,47,47,67,67,90,90,47,47,4,17,15,15,15,15,12,12,4,14,15,15,3,13,2,10,7,14,3,12,14,14,7,12,4,16,3,13,3,11,10,11,26,52,11,34,65,65,23,23,8,19,7,11,1,6,7,19,10,13,13,16,14,14,5,20,21,21,3,12,16,16,2,10,7,13
11987,Mario,Tyler,RT,Draft,76,315,24,52,Tulsa,"Draft Eligible",,66,28,28,77,77,83,83,20,20,57,57,1,6,5,5,9,9,6,6,6,6,5,5,4,7,1,5,2,7,3,4,6,6,2,7,1,5,4,8,1,6,2,5,10,39,14,36,86,86,44,44,6,9,3,8,4,7,1,5,1,6,1,4,7,7,3,6,3,3,4,5,2,7,2,6,1,3
12260,Keith,Owen,RT,Draft,76,329,24,52,"Mount Union","Draft Eligible",,48,46,46,31,31,86,86,54,54,60,60,4,11,8,8,10,10,8,8,7,10,18,18,2,9,4,10,10,15,3,11,11,11,6,9,8,12,6,9,5,10,7,11,8,33,13,44,65,65,67,67,2,6,1,6,3,11,3,13,2,10,2,5,12,12,3,6,6,6,6,8,5,12,3,10,3,12
12036,David,Easterday,RDE,Draft,76,279,22,51,"South Carolina","Draft Eligible",,94,59,59,31,31,64,64,59,59,58,58,3,6,10,10,13,13,17,17,3,11,13,13,4,9,7,13,4,14,5,20,12,12,16,63,64,69,5,10,5,10,4,13,3,13,3,14,11,11,11,11,17,68,4,16,4,15,7,15,6,13,7,11,12,12,2,6,16,16,7,27,23,69,11,45,44,94
12105,Ronald,Stewart,TE,Draft,77,261,22,51,"San Jose State","Draft Eligible",,8,48,48,67,67,52,52,78,78,54,54,2,8,8,8,10,10,10,10,3,6,15,15,0,1,6,22,16,29,15,45,80,80,6,10,2,7,14,40,20,44,25,100,17,32,13,51,88,88,57,57,3,11,4,10,3,10,2,6,2,8,2,8,11,11,2,10,8,8,1,4,4,7,5,10,3,4
12132,Lloyd,Manzo,QB,Draft,75,215,18,51,Other,"Draft Eligible",,48,32,32,11,11,70,70,58,58,90,90,14,55,58,58,53,53,95,95,17,66,46,46,8,33,3,10,5,19,3,6,15,15,4,15,4,17,58,87,10,38,8,32,3,14,3,12,14,14,12,12,9,17,4,13,3,13,6,15,9,13,2,8,15,15,3,12,12,12,4,17,2,9,14,19,4,16
12145,Micheal,Clayton,DT,Draft,74,282,24,51,Baylor,"Draft Eligible",,60,68,68,63,63,42,42,55,55,42,42,4,8,10,10,10,10,12,12,6,9,13,13,10,10,6,12,3,12,3,10,10,10,45,88,20,79,3,12,6,15,4,9,1,4,2,8,12,12,14,14,13,15,18,49,5,12,2,9,6,14,4,15,15,15,3,13,11,11,10,41,8,34,38,75,15,47
12146,Andrew,Anderson,RB,Draft,70,190,21,51,Syracuse,"Draft Eligible",,86,74,74,73,73,43,43,69,69,70,70,2,10,6,6,12,12,13,13,8,13,11,11,6,13,12,29,14,22,7,30,78,78,3,8,3,9,34,50,18,42,20,80,8,30,9,38,12,12,11,11,3,12,3,10,5,9,6,6,5,7,6,11,13,13,9,12,50,50,2,8,3,11,3,12,4,9
12162,Mark,So,DT,Draft,74,283,24,51,"Southern Illinois","Draft Eligible",,74,39,39,35,35,86,86,64,64,57,57,4,15,16,16,9,9,9,9,3,13,13,13,4,17,3,9,3,12,4,12,12,12,41,41,18,72,2,9,3,10,3,13,2,8,3,12,12,12,17,17,11,46,18,48,2,8,3,12,5,13,3,14,13,13,3,12,8,8,4,15,9,35,13,52,41,64
11960,Walter,Meredith,WLB,Draft,71,262,21,51,Tennessee,"Draft Eligible",,28,58,58,41,41,82,82,62,62,45,45,5,18,7,7,14,14,13,13,2,8,17,17,4,15,4,12,3,12,2,6,14,14,7,15,15,59,3,12,3,13,7,13,3,13,3,12,12,12,15,15,32,66,16,64,7,13,3,12,4,15,4,8,19,19,4,17,11,11,25,100,15,61,12,46,10,42
11974,Maurice,Mullins,CB,Draft,72,216,25,51,Oklahoma,"Draft Eligible",,14,86,86,64,64,34,34,50,50,71,71,8,20,12,12,12,12,15,15,9,17,11,11,4,15,4,17,5,18,8,16,15,15,39,76,13,23,3,13,2,9,40,100,3,13,5,14,13,13,13,13,5,19,9,36,3,11,2,8,6,16,11,19,10,10,3,12,64,64,61,61,20,64,7,29,8,32
11980,David,Tincher,TE,Draft,77,255,21,51,Oklahoma,"Draft Eligible",,76,42,42,42,42,43,43,84,84,53,53,3,9,5,5,9,9,8,8,3,14,13,13,4,16,23,91,4,15,61,74,87,87,3,14,2,8,17,17,4,16,11,43,14,58,31,43,31,31,50,50,16,18,3,10,7,17,5,10,7,17,16,18,15,15,4,12,13,13,2,10,7,10,6,12,14,19
12269,Antonio,Curry,CB,Draft,71,213,23,51,Kansas,"Draft Eligible",,46,61,61,74,74,33,33,61,61,87,87,3,11,11,11,13,13,13,13,4,18,18,18,8,14,3,14,6,11,2,10,10,10,52,52,14,52,4,14,6,15,10,15,10,16,9,15,14,14,9,9,35,89,4,15,2,9,6,15,3,13,4,16,14,14,3,11,82,82,4,15,13,52,17,68,10,40
12022,Joseph,Wall,WR,Draft,72,193,25,51,"Georgia Southern","Draft Eligible",,90,65,65,93,93,65,65,46,46,97,97,9,16,14,14,11,11,11,11,6,10,13,13,2,5,14,54,8,34,7,18,64,64,3,13,7,16,2,8,16,25,9,36,8,32,2,7,8,8,13,13,4,17,3,10,3,12,3,13,3,11,2,9,9,9,4,10,80,80,8,11,2,10,5,13,9,16
12039,Sidney,Johnson,RT,Draft,78,326,23,50,"Kansas State","Draft Eligible",,62,57,57,58,58,57,57,90,90,37,37,6,7,8,8,7,7,8,8,2,7,8,8,5,6,3,11,2,7,2,9,6,6,2,10,6,11,2,8,2,8,2,8,16,51,16,34,25,25,15,15,2,8,4,8,4,7,4,11,2,7,2,7,5,5,2,8,9,9,2,10,3,6,4,7,2,8
12065,Kenneth,Gibbs,RT,Draft,78,328,27,50,"Mississippi State","Draft Eligible",,80,52,52,73,73,65,65,98,98,58,58,4,18,14,14,9,9,13,13,4,15,17,17,2,7,4,15,13,19,14,25,18,18,2,9,4,14,7,15,5,18,4,13,8,17,29,47,76,76,36,36,6,20,4,11,3,14,6,23,6,16,6,20,14,14,5,19,17,17,9,17,15,15,7,16,5,20
12066,Bryan,Coulter,RB,Draft,70,211,20,50,"West Virginia","Draft Eligible",,38,40,40,45,45,85,85,92,92,67,67,6,16,15,15,10,10,10,10,4,14,11,11,3,10,10,15,15,23,8,31,87,87,4,15,6,14,24,62,27,61,15,51,5,19,15,59,17,17,21,21,3,11,4,12,3,14,7,9,4,17,7,13,14,14,10,15,43,43,7,14,7,14,7,11,3,9
12131,William,Pitts,C,Draft,75,289,29,50,Mississippi,"Draft Eligible",,92,34,34,33,33,65,65,67,67,56,56,5,19,15,15,15,15,13,13,5,10,17,17,3,10,7,12,4,17,6,14,17,17,2,8,4,14,3,10,4,15,4,11,42,44,14,28,66,66,49,49,4,16,5,8,5,15,8,17,3,12,3,14,12,12,13,15,13,13,6,17,5,18,4,15,3,14
12205,Justin,West,MLB,Draft,73,244,29,50,Other,"Draft Eligible",,76,76,76,76,76,66,66,99,99,65,65,4,13,10,10,13,13,8,8,3,12,4,4,2,6,7,11,5,12,4,9,11,11,15,15,42,44,2,10,2,8,3,13,4,14,3,8,9,9,10,10,4,15,6,22,3,12,4,9,4,10,4,14,13,13,4,15,14,14,16,36,10,41,27,35,6,10
11968,Harold,King,CB,Draft,72,218,20,50,Hawaii,"Draft Eligible",,80,46,46,37,37,56,56,93,93,76,76,2,10,12,12,16,16,11,11,3,12,16,16,5,8,2,8,4,16,3,12,13,13,12,47,17,36,5,15,3,12,17,52,2,8,3,13,10,10,14,14,19,77,29,69,9,18,3,14,3,13,2,6,7,7,10,15,22,22,20,82,21,84,35,65,9,35
11979,Grant,Slaughter,FB,Draft,72,242,21,50,Alabama,"Draft Eligible",,64,43,43,58,58,77,77,89,89,78,78,5,18,13,13,12,12,15,15,3,11,16,16,3,12,8,17,7,26,14,23,79,79,4,8,5,16,19,75,11,44,11,44,26,57,12,47,10,10,12,12,2,9,5,18,2,9,4,16,2,7,6,18,15,15,4,14,13,13,9,16,5,19,4,17,2,8
12240,Victor,Koonce,TE,Draft,77,251,20,50,Baylor,"Draft Eligible",,30,45,45,26,26,63,63,38,38,88,88,7,9,9,9,10,10,11,11,3,10,8,8,5,7,24,64,23,93,10,40,81,81,3,13,3,9,22,36,30,37,12,47,7,29,4,17,63,63,39,39,2,8,1,6,7,8,5,12,8,9,2,7,12,12,6,11,9,9,8,16,2,9,2,8,3,11
12263,Rey,Toler,LDE,Draft,78,275,24,50,UCLA,"Draft Eligible",,82,41,41,40,40,89,89,55,55,64,64,5,19,15,15,8,8,12,12,3,12,15,15,3,13,4,12,2,9,3,11,13,13,8,30,14,56,3,14,2,8,5,13,3,13,3,12,10,10,12,12,10,42,40,59,3,12,3,10,3,6,6,17,9,9,2,7,13,13,41,85,19,77,26,56,19,78
12018,David,Dunlap,WR,Draft,74,208,25,50,Tennessee,"Draft Eligible",,36,74,74,73,73,57,57,48,48,44,44,3,12,7,7,6,6,8,8,2,7,6,6,3,10,4,15,10,38,8,31,78,78,2,8,3,8,2,7,47,61,13,51,5,20,2,8,8,8,6,6,4,8,2,9,2,9,2,7,6,9,1,6,7,7,2,7,92,92,3,10,3,6,5,10,3,12
12031,Jerry,Hawkins,RB,Draft,71,202,20,50,Alabama,"Draft Eligible",,32,36,36,92,92,70,70,93,93,62,62,3,10,14,14,11,11,9,9,6,10,6,6,4,9,39,63,9,38,12,47,84,84,3,11,3,12,14,57,13,50,8,15,50,77,47,90,15,15,9,9,3,12,4,9,2,8,2,6,6,9,5,14,11,11,10,10,34,34,3,13,3,7,7,10,4,14
12088,Michael,Cooper,WR,Draft,72,172,25,49,Colorado,"Draft Eligible",,68,86,86,49,49,86,86,100,100,52,52,4,7,8,8,4,4,5,5,2,7,7,7,3,8,8,34,12,29,7,29,72,72,3,6,1,5,2,9,4,15,10,40,9,12,3,12,8,8,6,6,2,8,5,8,5,8,2,8,2,4,1,6,4,4,2,7,23,23,1,5,2,7,1,5,4,6
12184,Jimmie,Childs,LT,Draft,76,331,24,49,"Notre Dame","Draft Eligible",,12,75,75,45,45,73,73,88,88,96,96,4,15,12,12,18,18,14,14,4,10,7,7,8,10,4,15,3,13,4,16,14,14,3,14,5,14,3,10,6,9,4,9,9,15,11,42,18,18,84,84,5,10,4,16,2,10,4,13,7,14,4,12,11,11,3,13,14,14,4,8,3,11,4,13,2,7
12206,Thomas,Maresca,RG,Draft,76,305,21,49,Tulsa,"Draft Eligible",,46,28,28,69,69,49,49,91,91,75,75,5,13,6,6,13,13,13,13,12,13,8,8,2,8,4,13,4,16,6,10,6,6,2,9,2,8,8,13,2,7,3,12,13,40,11,44,27,27,82,82,2,10,3,9,2,9,2,5,2,9,4,8,11,11,3,10,10,10,3,10,3,13,3,9,7,9
11990,John,Martin,RDE,Draft,77,267,24,49,Minnesota,"Draft Eligible",,64,64,64,30,30,72,72,84,84,34,34,3,10,9,9,10,10,12,12,4,9,6,6,5,12,4,14,3,12,3,11,16,16,20,44,6,25,4,8,2,9,3,8,2,8,4,15,2,2,10,10,17,40,23,39,3,11,3,13,3,10,3,14,11,11,3,10,9,9,29,77,21,85,15,58,23,92
12005,Gary,Robison,C,Draft,75,300,28,49,"Angelo State","Draft Eligible",,22,63,63,54,54,43,43,87,87,79,79,2,8,7,7,9,9,8,8,2,7,8,8,2,10,2,10,2,6,7,10,8,8,1,5,6,8,2,8,2,6,2,7,20,44,11,15,78,78,42,42,4,10,2,7,1,4,5,8,3,8,2,7,6,6,3,4,11,11,2,10,3,5,2,8,2,7
12266,Derrick,Hill,MLB,Draft,75,239,25,49,"Appalachian State","Draft Eligible",,24,34,34,61,61,100,100,81,81,45,45,2,7,12,12,8,8,8,8,4,8,11,11,3,5,2,7,2,8,2,9,10,10,14,58,9,36,2,8,5,12,5,7,5,9,3,10,7,7,7,7,22,38,24,24,2,8,2,6,4,6,2,6,8,8,2,9,7,7,4,15,12,47,10,20,21,85
12271,Jared,Parker,RG,Draft,75,314,24,49,Minnesota,"Draft Eligible",,6,53,53,51,51,65,65,96,96,74,74,7,18,17,17,20,20,24,24,4,15,18,18,4,16,9,16,2,7,3,12,13,13,5,11,1,4,4,15,8,17,3,11,13,52,4,15,82,82,48,48,8,17,5,11,4,15,3,12,6,21,5,16,13,13,3,14,14,14,4,14,3,10,5,18,5,18
12272,Zachary,Aronson,CB,Draft,71,203,22,49,"South Carolina","Draft Eligible",,30,56,56,53,53,94,94,44,44,67,67,2,10,9,9,8,8,7,7,5,9,8,8,3,10,3,7,2,8,2,9,6,6,32,32,49,49,10,10,2,10,13,22,2,9,2,6,8,8,12,12,15,36,25,100,3,10,2,6,5,10,3,7,11,11,6,13,86,86,8,15,10,37,12,48,12,48
12041,Daniel,Rossi,RB,Draft,71,223,22,48,Pittsburgh,"Draft Eligible",,32,59,59,90,90,37,37,90,90,80,80,6,9,8,8,5,5,7,7,8,8,5,5,6,7,25,44,13,54,8,15,97,97,2,9,5,9,14,55,8,34,21,28,4,14,33,57,8,8,8,8,2,8,2,7,6,9,2,8,1,5,3,9,5,5,10,12,28,28,4,6,6,9,4,5,7,8
12067,Perry,Cuthbertson,WLB,Draft,72,252,25,48,"Oklahoma State","Draft Eligible",,94,75,75,79,79,74,74,67,67,99,99,2,9,9,9,16,16,11,11,2,8,10,10,6,16,3,13,4,14,5,9,12,12,4,15,14,58,12,12,4,17,4,16,3,10,9,11,16,16,9,9,4,15,9,15,6,17,3,13,9,15,4,11,12,12,8,17,14,14,35,100,55,55,14,24,12,46
12119,John,Casella,WR,Draft,73,197,26,48,"Ohio State","Draft Eligible",,86,90,90,45,45,78,78,67,67,61,61,2,7,7,7,11,11,10,10,2,8,11,11,3,12,7,15,4,15,8,25,81,81,1,5,1,5,2,9,13,27,24,36,17,66,2,7,8,8,5,5,3,13,2,9,3,12,4,8,2,9,4,7,11,11,5,8,53,53,7,12,9,9,5,10,4,9
12250,Matthew,Johnson,WR,Draft,72,187,25,48,Nebraska,"Draft Eligible",,82,65,65,65,65,73,73,44,44,70,70,8,14,11,11,11,11,13,13,2,8,14,14,2,7,4,15,43,52,16,54,49,49,3,14,8,16,3,13,7,15,28,68,33,73,3,10,5,5,12,12,3,6,4,16,2,8,3,13,4,13,3,14,9,9,9,17,92,92,4,15,4,15,4,15,5,18
12010,William,Thompson,LG,Draft,77,304,24,48,"Boise State","Draft Eligible",,36,74,74,66,66,71,71,46,46,78,78,1,5,6,6,7,7,5,5,2,7,7,7,2,7,2,6,3,5,4,6,7,7,1,5,7,8,4,6,2,6,2,8,6,19,9,36,60,60,44,44,2,9,2,7,3,6,2,6,3,6,2,7,7,7,1,3,7,7,5,8,5,7,5,5,7,8
12270,Charles,Thiele,WR,Draft,72,196,23,48,Baylor,"Draft Eligible",,58,68,68,30,30,57,57,45,45,42,42,2,6,9,9,8,8,5,5,4,6,5,5,4,8,7,15,19,48,10,41,85,85,4,9,3,7,2,9,14,15,20,67,4,16,8,8,8,8,4,4,2,7,1,4,3,8,2,8,2,7,2,9,5,5,2,9,79,79,9,9,2,7,2,9,2,4
12047,Kris,Johnson,WR,Draft,73,218,19,47,California,"Draft Eligible",,84,46,46,47,47,87,87,49,49,91,91,3,7,12,12,4,4,12,12,2,3,13,13,2,9,12,49,8,33,12,49,74,74,6,9,2,8,2,6,4,15,21,43,12,48,2,9,13,13,10,10,4,16,2,7,9,11,3,14,3,12,2,8,11,11,4,9,96,96,4,11,2,10,9,10,2,8
12053,Donovan,Bernstein,QB,Draft,76,227,22,47,"Jackson State","Draft Eligible",,22,63,63,24,24,84,84,92,92,98,98,8,33,24,24,46,46,40,40,11,44,52,52,13,15,6,12,4,8,3,12,14,14,2,7,2,10,90,99,28,76,23,91,2,7,3,9,9,9,16,16,3,9,4,7,4,13,3,14,4,11,5,8,49,49,2,9,11,11,7,14,4,13,4,12,3,13
12059,Dominique,Lovelady,RG,Draft,76,322,24,47,"North Carolina","Draft Eligible",,44,33,33,51,51,96,96,59,59,63,63,7,11,12,12,9,9,13,13,9,12,11,11,5,12,3,11,5,11,2,8,8,8,3,11,3,12,3,13,3,13,4,10,8,33,6,15,80,80,77,77,10,11,3,11,2,9,4,8,4,9,3,12,9,9,2,10,12,12,3,11,3,13,3,10,3,14
12077,Stephen,Webb,RG,Draft,76,315,24,47,Wesley,"Draft Eligible",,64,71,71,40,40,81,81,63,63,45,45,5,5,7,7,7,7,5,5,2,6,5,5,2,7,2,7,2,4,2,4,6,6,5,8,2,7,1,4,1,5,1,5,11,35,5,19,42,42,39,39,1,4,2,7,2,7,3,9,1,5,3,4,8,8,2,7,5,5,2,6,2,6,1,4,4,5
12135,Terry,Talbott,SLB,Draft,73,261,23,47,Grambling,"Draft Eligible",,80,37,37,42,42,99,99,61,61,30,30,2,5,5,5,5,5,5,5,3,7,5,5,2,7,1,6,4,8,2,6,7,7,17,45,25,81,2,7,1,6,3,8,4,7,3,7,7,7,7,7,9,37,4,16,3,8,2,6,4,7,2,8,6,6,8,8,8,8,17,32,9,36,16,47,9,35
12158,David,Johnson,TE,Draft,75,263,22,47,Alabama,"Draft Eligible",,0,63,63,76,76,80,80,91,91,71,71,5,10,11,11,7,7,8,8,6,11,7,7,3,12,16,41,4,15,4,15,78,78,3,11,4,9,8,33,5,15,5,18,14,54,10,27,31,31,24,24,2,7,3,7,3,10,4,16,2,8,3,14,9,9,2,10,8,8,2,5,6,11,2,7,6,10
12163,Robert,Murillo,WR,Draft,71,195,24,47,Temple,"Draft Eligible",,12,94,94,48,48,94,94,89,89,35,35,4,6,5,5,5,5,6,6,5,7,8,8,3,8,4,17,4,15,6,23,59,59,2,8,1,6,1,5,25,41,4,15,24,95,4,8,6,6,7,7,2,7,2,7,2,5,5,5,1,5,2,8,8,8,2,8,23,23,1,5,3,7,2,7,2,9
11966,Tyler,Tracy,SLB,Draft,73,228,22,47,Purdue,"Draft Eligible",,80,38,38,46,46,68,68,65,65,51,51,3,11,11,11,11,11,10,10,3,13,12,12,3,10,3,10,6,9,6,9,13,13,4,15,5,22,5,8,3,5,2,9,3,13,3,10,12,12,9,9,16,52,15,60,6,7,3,13,3,12,3,14,12,12,4,11,12,12,19,49,18,52,22,64,41,97
12002,Alberto,Savino,FB,Draft,71,231,17,47,Washington,"Draft Eligible",,4,42,42,44,44,43,43,55,55,96,96,6,10,8,8,10,10,9,9,6,14,7,7,4,17,7,21,35,79,13,22,26,26,7,18,4,13,13,51,26,36,21,85,25,100,5,21,11,11,11,11,2,8,13,13,10,13,3,10,3,10,3,13,13,13,3,12,7,7,4,18,4,11,7,15,7,13
