PlayerID,FirstName,LastName,Pos,Exp,Height,Weight,Cur,Max,College,Team,Health,Volatility,MaxSpeedCur,MaxSpeedMax,AccelerationCur,AccelerationMax,StrengthCur,StrengthMax,IntelligenceCur,IntelligenceMax,DisciplineCur,DisciplineMax,PassAccuracyCur,PassAccuracyMax,HardCountCur,HardCountMax,ArmStrengthCur,ArmStrengthMax,PassingReleaseCur,PassingReleaseMax,LookOffDefCur,LookOffDefMax,ScramblingSkillCur,ScramblingSkillMax,FieldOfVisionCur,FieldOfVisionMax,PassCatchingCur,PassCatchingMax,B&RAvoidanceCur,B&RAvoidanceMax,RouteRunningCur,RouteRunningMax,PassRecCourageCur,PassRecCourageMax,TackleAbilityCur,TackleAbilityMax,StripBallCur,StripBallMax,BreakTackleCur,BreakTackleMax,BallCarryingCur,BallCarryingMax,AvoidFumbleCur,AvoidFumbleMax,RunBlockingCur,RunBlockingMax,PassBlockingCur,PassBlockingMax,ShortSnappingCur,ShortSnappingMax,LongSnappingCur,LongSnappingMax,PassRushCur,PassRushMax,RunDefenseCur,RunDefenseMax,PuntStrengthCur,PuntStrengthMax,PuntAccuracyCur,PuntAccuracyMax,KickStrengthCur,KickStrengthMax,KickAccuracyCur,KickAccuracyMax,KickHoldingCur,KickHoldingMax,PuntTimingCur,PuntTimingMax,KickCatchingCur,KickCatchingMax,PunishReceiverCur,PunishReceiverMax,ZoneCoverageCur,ZoneCoverageMax,M2MCoverageCur,M2MCoverageMax,B&RCoverageCur,B&RCoverageMax
12273,Timothy,Delgado,WR,Draft,72,207,24,47,"Mississippi State","Draft Eligible",,72,77,77,73,73,72,72,53,53,74,74,4,13,7,7,13,13,11,11,3,9,9,9,2,8,5,18,10,40,5,15,65,65,2,8,2,7,3,13,12,49,4,15,12,48,2,8,8,8,8,8,2,8,3,12,3,13,11,13,4,10,9,12,7,7,9,14,65,65,1,6,3,13,4,7,3,10
12058,Juan,Johnson,SS,Draft,73,194,22,46,"Ohio State","Draft Eligible",,20,78,78,77,77,92,92,49,49,71,71,3,11,7,7,6,6,5,5,3,7,7,7,1,6,7,10,6,12,3,10,11,11,12,49,18,73,13,13,3,8,4,15,13,16,1,5,10,10,15,15,25,84,4,15,5,9,6,11,4,9,3,10,11,11,3,10,10,10,11,29,12,49,4,15,4,15
12183,Paul,Marcoux,TE,Draft,78,261,20,46,Nebraska,"Draft Eligible",,32,54,54,40,40,45,45,54,54,85,85,3,10,11,11,11,11,11,11,2,7,5,5,5,7,15,60,13,15,6,23,91,91,13,16,7,11,5,15,20,64,13,53,8,33,13,51,18,18,49,49,6,11,1,2,2,9,3,11,1,2,2,9,10,10,2,8,10,10,9,13,2,6,5,10,3,10
12187,Gregory,Williams,TE,Draft,77,252,18,46,"Kent State","Draft Eligible",,50,49,49,57,57,43,43,51,51,87,87,4,12,14,14,15,15,13,13,4,16,8,8,3,11,13,29,12,15,32,95,51,51,4,12,4,9,4,15,9,36,8,32,8,32,25,100,62,62,34,34,10,13,3,10,3,11,16,16,4,7,4,10,8,8,2,10,14,14,4,7,6,13,3,10,3,12
12189,Steve,Wade,QB,Draft,75,216,18,46,"Southern California","Draft Eligible",,72,19,19,58,58,93,93,74,74,32,32,4,15,74,74,36,36,49,49,12,49,44,44,14,58,4,6,3,9,4,12,8,8,2,7,6,10,17,27,8,26,22,86,3,14,1,5,12,12,12,12,3,12,5,9,4,8,2,10,9,11,2,9,68,68,2,9,12,12,3,11,4,10,3,10,3,7
12227,Ray,David,MLB,Draft,74,248,20,46,Other,"Draft Eligible",,86,62,62,30,30,60,60,57,57,97,97,2,7,11,11,12,12,10,10,5,8,5,5,4,9,2,8,3,10,4,7,10,10,8,32,29,100,4,7,1,4,4,9,2,8,3,10,9,9,6,6,11,25,10,39,3,7,2,8,2,8,5,12,8,8,2,7,8,8,24,60,35,47,9,30,21,84
12234,Karl,Carter,C,Draft,73,273,24,46,Missouri,"Draft Eligible",,12,41,41,54,54,77,77,37,37,40,40,8,8,6,6,8,8,7,7,2,7,4,4,2,5,2,5,1,4,1,3,7,7,3,6,2,6,2,5,1,4,5,8,5,22,7,29,60,60,77,77,2,9,2,9,2,5,3,8,2,6,2,8,5,5,4,7,8,8,2,6,4,6,1,6,2,8
12043,Johnny,Hartig,CB,Draft,72,189,24,45,"West Virginia","Draft Eligible",,68,96,96,49,49,51,51,87,87,74,74,3,7,6,6,4,4,6,6,2,7,9,9,2,5,2,8,2,6,4,6,6,6,15,20,37,62,3,8,3,9,21,60,1,4,5,7,8,8,2,2,6,14,4,15,4,4,1,5,2,7,1,5,6,6,1,4,83,83,29,35,26,38,5,15,6,25
12050,Ray,Roche,DT,Draft,74,303,18,45,"Southern California","Draft Eligible",,30,61,61,31,31,44,44,84,84,45,45,1,5,10,10,7,7,12,12,4,9,13,13,4,8,4,11,4,17,8,16,11,11,14,49,19,36,3,11,3,14,7,7,5,16,2,8,8,8,5,5,8,32,13,53,4,4,5,9,1,5,3,12,15,15,7,14,8,8,13,33,27,83,19,38,19,78
12235,Freddie,Gordon,QB,Draft,74,225,22,45,"San Jose State","Draft Eligible",,10,85,85,13,13,49,49,94,94,38,38,5,15,41,41,40,40,32,32,13,53,35,35,8,21,5,11,2,9,4,11,10,10,2,7,2,6,45,47,70,93,5,21,3,13,7,11,9,9,11,11,7,9,3,10,3,11,3,10,6,9,3,13,60,60,2,7,9,9,3,12,3,13,7,10,8,10
12256,Robert,Samora,RB,Draft,70,217,20,45,Idaho,"Draft Eligible",,34,73,73,39,39,84,84,69,69,51,51,3,12,10,10,11,11,11,11,2,9,9,9,4,13,22,54,41,100,9,37,43,43,2,8,4,10,8,33,5,15,4,15,22,87,6,20,10,10,15,15,3,10,1,4,3,14,4,13,2,9,3,10,13,13,6,11,92,92,3,13,3,12,6,9,5,11
12084,David,Gonzales,WLB,Draft,72,228,21,44,UCLA,"Draft Eligible",,68,72,72,40,40,94,94,82,82,98,98,2,7,8,8,8,8,5,5,7,9,6,6,2,9,1,4,1,6,4,8,8,8,4,15,24,94,2,8,5,7,2,3,4,7,3,10,10,10,8,8,6,24,4,15,6,11,2,9,4,6,6,9,6,6,3,10,6,6,7,26,12,19,11,35,4,14
12151,Roy,Cost,WR,Draft,71,196,22,44,"Nevada - Las Vegas","Draft Eligible",,62,36,36,42,42,80,80,73,73,59,59,2,10,11,11,10,10,11,11,2,7,10,10,2,6,21,50,4,15,15,33,82,82,1,5,4,8,2,6,8,15,18,50,12,47,3,6,4,4,4,4,0,1,4,10,3,10,1,3,2,7,9,11,9,9,8,8,93,93,2,8,2,9,4,10,6,9
12237,Lincoln,Daniel,RT,Draft,76,329,25,44,Massachusetts,"Draft Eligible",,46,41,41,70,70,80,80,62,62,93,93,3,12,11,11,10,10,9,9,2,9,12,12,5,9,7,13,2,8,3,10,11,11,2,9,5,13,4,10,5,12,7,7,5,15,4,15,21,21,95,95,7,10,2,9,6,14,3,10,3,12,2,8,8,8,1,6,10,10,2,9,3,12,3,9,2,8
12262,John,Alonzo,RDE,Draft,76,282,19,44,Tulsa,"Draft Eligible",,42,36,36,59,59,61,61,37,37,26,26,4,6,7,7,6,6,7,7,1,4,6,6,2,5,1,5,2,7,5,6,8,8,16,64,21,29,3,5,2,7,3,10,2,6,2,8,7,7,7,7,4,15,10,39,1,3,1,5,2,4,1,6,9,9,4,8,5,5,65,89,20,78,41,64,3,12
12072,Edward,Mitchell,CB,Draft,72,193,21,43,Baylor,"Draft Eligible",,0,52,52,40,40,100,100,86,86,88,88,4,9,6,6,5,5,6,6,2,7,6,6,2,7,2,6,3,9,2,7,8,8,15,62,29,82,3,9,3,7,19,54,4,9,2,6,6,6,6,6,32,90,11,24,4,7,3,11,2,6,2,5,6,6,2,8,85,85,31,39,9,33,8,22,7,29
12095,Joseph,Okeefe,CB,Draft,72,211,18,43,"Jackson State","Draft Eligible",,52,79,79,28,28,82,82,36,36,81,81,3,7,12,12,4,4,8,8,2,9,8,8,3,5,1,6,2,8,2,9,6,6,11,15,10,15,6,6,4,9,15,50,2,9,2,7,7,7,9,9,21,83,20,79,2,9,5,8,2,5,2,7,7,7,1,5,62,62,4,15,18,56,9,37,10,39
12118,Jonathan,Carlson,TE,Draft,77,247,21,43,"Arkansas State","Draft Eligible",,34,58,58,77,77,72,72,79,79,96,96,2,5,6,6,6,6,6,6,2,10,5,5,2,7,12,47,5,20,23,33,32,32,1,4,3,6,4,15,4,16,13,39,7,27,7,28,78,78,68,68,4,6,1,5,2,7,6,9,1,5,2,7,9,9,1,5,8,8,3,8,1,5,2,7,1,6
12142,Elliot,McMillan,RG,Draft,76,314,21,43,Other,"Draft Eligible",,0,61,61,55,55,47,47,52,52,73,73,11,11,8,8,10,10,6,6,4,15,18,18,12,12,3,14,3,10,3,10,13,13,4,7,7,11,3,10,10,17,3,8,15,47,4,15,52,52,40,40,7,12,4,15,3,13,4,11,3,11,3,11,7,7,4,14,16,16,3,11,5,15,2,7,3,14
12229,David,Richard,LT,Draft,77,308,18,43,Nebraska,"Draft Eligible",,4,36,36,19,19,45,45,86,86,68,68,3,9,8,8,8,8,5,5,1,4,9,9,0,1,2,5,3,5,3,7,8,8,6,6,4,6,1,4,2,6,4,7,11,24,14,56,76,76,48,48,2,7,5,7,4,6,2,8,2,8,3,8,6,6,3,8,10,10,2,7,3,7,2,7,3,5
12232,Joseph,Dawson,CB,Draft,71,191,20,43,Sewanee,"Draft Eligible",,96,51,51,51,51,60,60,92,92,48,48,5,11,9,9,11,11,9,9,5,6,6,6,2,8,2,9,1,4,2,5,5,5,33,63,24,30,4,9,3,11,53,63,2,8,2,8,4,4,11,11,22,89,16,65,1,5,2,7,4,11,2,7,5,5,1,5,55,55,7,27,4,16,18,37,4,17
11982,Norman,Miracle,FB,Draft,73,241,21,43,"West Virginia State","Draft Eligible",,30,45,45,60,60,89,89,48,48,40,40,2,6,4,4,4,4,8,8,2,5,10,10,2,7,13,37,12,47,4,18,55,55,3,5,3,12,29,39,47,67,10,16,8,28,10,15,9,9,4,4,2,4,2,7,4,7,1,6,6,7,2,6,7,7,1,6,8,8,1,5,2,4,2,7,1,6
11991,Frank,Foster,LG,Draft,76,307,25,43,"Tenn. - Chattanooga","Draft Eligible",,98,73,73,66,66,71,71,50,50,65,65,1,4,7,7,6,6,6,6,5,6,4,4,3,6,2,4,1,4,1,5,4,4,3,7,2,7,2,7,4,6,2,7,15,18,4,15,32,32,81,81,5,9,2,6,3,5,2,5,3,5,2,7,5,5,2,7,8,8,1,5,3,10,5,6,2,6
12093,David,Young,LDE,Draft,75,266,20,42,Nevada,"Draft Eligible",,86,63,63,45,45,35,35,68,68,41,41,3,13,7,7,9,9,10,10,6,7,7,7,3,11,3,7,3,11,2,10,10,10,20,42,19,34,8,12,5,9,10,10,3,12,3,12,11,11,7,7,4,15,14,58,3,11,3,12,2,8,1,6,4,4,3,10,10,10,6,24,9,36,27,78,20,35
12125,Jason,Schulte,FS,Draft,72,192,19,42,"Arizona State","Draft Eligible",,28,81,81,36,36,66,66,77,77,40,40,4,15,10,10,10,10,10,10,3,9,14,14,3,13,2,10,3,10,2,7,10,10,11,42,39,60,2,8,3,11,19,69,3,10,3,11,8,8,9,9,11,36,7,15,6,8,5,13,3,9,3,10,15,15,2,9,99,99,10,38,13,52,8,32,7,15
12127,Ethan,Harris,WR,Draft,71,213,21,42,"Wayne State (Neb.)","Draft Eligible",,60,56,56,34,34,96,96,29,29,27,27,2,7,5,5,9,9,9,9,2,10,10,10,3,10,4,17,6,24,13,17,96,96,3,9,4,10,2,7,22,88,9,28,39,74,2,9,6,6,9,9,3,7,3,9,6,12,2,7,2,7,3,7,8,8,1,4,25,25,2,7,3,10,6,12,2,10
12149,Chad,Zielinski,WR,Draft,70,188,23,42,"Kent State","Draft Eligible",,4,60,60,25,25,33,33,76,76,20,20,2,8,6,6,2,2,7,7,4,7,7,7,1,5,6,22,5,18,18,31,97,97,1,5,3,8,1,5,13,15,12,17,33,86,2,8,4,4,4,4,4,8,1,5,2,7,1,6,1,6,3,7,3,3,1,3,47,47,1,5,2,8,2,8,2,4
12165,Alec,Aguirre,RDE,Draft,75,291,23,42,"Eastern Kentucky","Draft Eligible",,22,75,75,38,38,64,64,48,48,79,79,3,7,8,8,8,8,8,8,4,4,11,11,2,7,6,10,2,8,2,9,5,5,4,15,38,69,2,6,3,10,2,5,2,8,2,7,8,8,8,8,14,23,12,34,2,7,5,10,4,6,10,14,8,8,2,9,6,6,8,32,16,60,30,97,37,88
11941,Jeffery,Oconnell,SS,Draft,72,200,18,42,"Air Force","Draft Eligible",,50,83,83,27,27,30,30,42,42,23,23,2,7,7,7,9,9,7,7,2,9,9,9,1,6,2,7,2,9,5,6,7,7,13,34,7,28,2,5,2,7,15,54,2,7,2,9,6,6,7,7,15,61,12,30,1,4,1,5,5,5,1,6,7,7,2,6,12,12,22,39,4,17,11,43,15,41
12275,Eric,Shelton,MLB,Draft,74,246,22,42,Maryland,"Draft Eligible",,2,24,24,80,80,63,63,57,57,94,94,1,5,4,4,9,9,8,8,2,8,5,5,1,5,2,7,6,9,2,7,5,5,14,32,15,62,3,8,2,9,2,8,2,7,2,7,6,6,7,7,4,15,15,15,2,7,1,6,1,6,3,6,5,5,1,4,5,5,5,20,20,41,18,36,52,75
12004,Harold,McArdle,WR,Draft,73,192,24,41,"New Hampshire","Draft Eligible",,30,94,94,68,68,81,81,96,96,72,72,3,7,7,7,4,4,7,7,1,3,6,6,2,8,13,15,13,17,4,15,21,21,3,5,2,5,2,6,4,15,10,26,6,18,2,8,6,6,7,7,2,8,3,6,4,6,1,5,3,6,3,6,8,8,3,6,74,74,1,5,2,8,2,7,2,3
12288,David,Miele,WR,Draft,71,198,19,40,MIT,"Draft Eligible",,20,28,28,21,21,39,39,53,53,70,70,1,3,8,8,7,7,7,7,3,4,9,9,2,6,8,34,11,30,9,16,91,91,4,6,1,6,3,10,36,53,32,43,24,96,2,5,9,9,8,8,1,6,2,8,7,9,2,6,3,8,2,4,6,6,2,6,91,91,2,7,2,9,3,8,1,5
12082,James,Holt,MLB,Draft,75,254,20,40,"Coast Guard","Draft Eligible",,46,42,42,24,24,74,74,48,48,55,55,2,7,10,10,6,6,4,4,4,11,4,4,4,11,3,9,6,9,2,6,9,9,5,20,15,60,1,5,2,9,1,4,1,5,2,6,9,9,7,7,7,15,12,38,3,13,3,9,2,7,1,3,7,7,4,7,9,9,5,19,14,58,32,48,4,11
12179,Rolando,Kort,FB,Draft,72,254,19,40,Arizona,"Draft Eligible",,12,78,78,43,43,89,89,23,23,95,95,1,6,5,5,7,7,5,5,2,7,6,6,2,5,7,15,27,89,16,62,30,30,3,10,6,6,4,15,21,21,7,19,6,26,7,26,10,10,6,6,1,5,4,5,4,6,4,6,5,8,3,7,7,7,3,9,7,7,2,7,2,7,2,6,1,3
12180,Randy,Martin,TE,Draft,75,265,20,40,Vanderbilt,"Draft Eligible",,18,77,77,26,26,94,94,65,65,69,69,7,10,4,4,14,14,5,5,1,5,5,5,2,8,4,16,15,34,4,15,32,32,1,4,2,7,5,19,29,36,32,50,8,24,4,15,21,21,58,58,3,11,2,6,6,9,3,11,4,8,5,9,9,9,4,6,10,10,1,4,5,11,3,10,7,10
11996,Gary,Walters,MLB,Draft,74,244,18,40,"New Hampshire","Draft Eligible",,42,40,40,53,53,58,58,39,39,70,70,6,9,8,8,10,10,3,3,3,11,15,15,1,4,2,8,2,9,8,13,5,5,9,35,15,37,3,8,6,11,2,8,3,11,4,6,11,11,10,10,15,61,6,25,4,11,2,8,3,11,8,11,10,10,4,9,14,14,5,15,9,15,8,29,17,68
12025,Matthew,Calvin,FB,Draft,72,234,17,40,"Western Carolina","Draft Eligible",,80,58,58,47,47,62,62,34,34,23,23,1,6,7,7,6,6,6,6,3,4,7,7,2,7,13,35,57,79,8,18,28,28,2,7,1,6,11,45,20,47,9,38,28,42,7,15,6,6,6,6,2,7,2,8,1,5,2,9,2,8,1,5,4,4,2,7,6,6,2,6,4,7,1,5,1,5
12046,Fletcher,Rosen,WR,Draft,73,183,20,39,"Georgia Tech","Draft Eligible",,14,71,71,49,49,80,80,73,73,68,68,2,9,13,13,11,11,10,10,4,10,11,11,3,8,4,17,4,15,14,31,41,41,4,14,2,10,4,9,10,15,39,42,38,59,7,12,9,9,11,11,3,7,3,8,2,8,2,8,5,9,6,13,10,10,2,9,68,68,3,7,2,9,5,12,4,9
12080,Jerry,Franklin,C,Draft,73,278,22,39,"Penn State","Draft Eligible",,20,50,50,26,26,44,44,50,50,86,86,2,6,7,7,8,8,9,9,6,8,9,9,2,6,2,7,3,4,3,6,6,6,3,10,3,13,3,5,2,10,3,9,17,33,10,15,46,46,56,56,9,9,2,7,3,10,3,6,5,11,7,7,12,12,1,6,10,10,3,10,3,10,3,11,1,4
11948,Micheal,McClary,RT,Draft,77,308,20,39,California,"Draft Eligible",,96,71,71,33,33,37,37,81,81,68,68,2,9,14,14,12,12,13,13,3,11,11,11,3,13,5,13,2,7,5,13,10,10,3,14,3,7,3,10,11,12,3,6,7,30,22,30,54,54,24,24,3,11,2,9,3,10,3,12,5,7,2,9,10,10,3,11,11,11,4,9,4,15,5,12,2,9
11951,Charles,Switzer,TE,Draft,76,258,17,39,Georgia,"Draft Eligible",,94,52,52,27,27,64,64,44,44,31,31,2,9,8,8,10,10,9,9,5,8,11,11,2,5,4,15,33,63,12,36,45,45,2,10,3,7,15,22,14,54,17,46,4,15,12,15,90,90,63,63,2,6,4,6,3,11,2,8,6,8,4,8,7,7,4,7,7,7,1,4,2,6,2,9,8,10
12069,Napoleon,Hankins,TE,Draft,76,262,18,38,Oklahoma,"Draft Eligible",,94,76,76,79,79,44,44,26,26,70,70,4,8,7,7,6,6,6,6,2,6,7,7,1,4,7,28,14,40,4,15,29,29,2,8,2,7,9,37,4,15,4,15,6,25,21,38,65,65,18,18,2,8,5,5,2,7,1,6,2,6,2,6,5,5,4,6,6,6,2,6,1,5,2,9,2,7
12139,Richard,Lew,QB,Draft,73,219,17,38,Colorado,"Draft Eligible",,56,31,31,22,22,79,79,78,78,44,44,7,30,83,83,50,50,30,30,6,23,26,26,4,15,6,6,2,3,9,9,10,10,2,9,1,5,7,23,10,25,43,91,5,7,4,9,10,10,10,10,2,7,5,7,2,5,2,8,3,11,2,8,43,43,2,8,8,8,1,6,2,7,3,6,1,4
12144,Keith,Bray,FS,Draft,72,222,19,38,"Virginia Tech","Draft Eligible",,36,74,74,57,57,61,61,46,46,32,32,2,8,8,8,6,6,10,10,2,8,5,5,4,8,2,6,6,10,2,3,7,7,19,21,4,15,3,8,1,6,10,15,4,8,3,7,6,6,3,3,38,99,4,15,2,6,2,9,1,6,2,10,9,9,1,6,82,82,4,15,15,59,8,16,15,51
12174,James,Ehlert,FB,Draft,72,270,12,38,"Middle Tennessee St.","Draft Eligible",,24,12,12,12,12,60,60,56,56,30,30,3,5,6,6,7,7,7,7,2,7,6,6,2,4,19,75,46,94,18,71,46,46,2,6,1,5,12,18,12,46,4,15,8,31,7,18,4,4,7,7,3,7,1,6,6,7,2,3,1,6,1,4,8,8,2,8,6,6,1,4,2,8,4,4,1,6
11976,Jonathan,Anderson,LG,Draft,75,305,19,38,Baylor,"Draft Eligible",,36,35,35,54,54,51,51,89,89,54,54,5,12,15,15,13,13,15,15,6,19,13,13,8,8,4,15,11,17,1,6,13,13,12,12,3,13,4,17,5,20,5,15,7,27,5,15,24,24,43,43,4,14,3,14,3,11,6,23,3,14,3,11,10,10,2,10,15,15,8,13,3,13,6,15,4,17
12277,Ronald,Fitch,WR,Draft,71,203,18,38,"Tenn. - Chattanooga","Draft Eligible",,4,32,32,92,92,67,67,35,35,75,75,4,5,5,5,7,7,6,6,3,5,8,8,1,5,5,19,23,51,6,25,25,25,6,7,4,7,2,10,4,15,19,52,19,76,2,7,7,7,8,8,7,9,2,7,6,6,2,8,1,6,3,5,6,6,5,7,48,48,2,4,2,7,2,6,2,7
12060,Thomas,Boyd,WR,Draft,72,191,18,37,Arizona,"Draft Eligible",,30,45,45,19,19,43,43,64,64,29,29,1,6,7,7,5,5,8,8,2,7,9,9,4,6,20,42,7,15,6,25,69,69,3,8,4,9,2,7,4,16,16,26,72,100,1,6,6,6,6,6,4,6,3,6,3,6,2,7,2,7,3,8,5,5,5,7,63,63,2,5,2,8,1,6,5,7
12114,Michael,Pugsley,C,Draft,75,275,23,37,"Central Michigan","Draft Eligible",,16,80,80,62,62,42,42,48,48,89,89,1,5,8,8,6,6,9,9,1,5,3,3,3,5,3,6,1,6,2,8,3,3,2,9,3,6,1,6,2,8,4,6,19,28,10,15,31,31,26,26,2,6,1,4,5,8,5,6,2,4,2,4,6,6,2,6,5,5,4,6,5,6,1,5,2,7
12137,Isaac,Echols,FB,Draft,72,236,12,37,Other,"Draft Eligible",,84,12,12,11,11,49,49,41,41,77,77,2,8,12,12,9,9,15,15,6,15,15,15,4,10,30,89,10,38,8,21,29,29,3,10,4,15,5,19,8,31,10,21,12,46,27,54,13,13,10,10,4,18,8,8,4,8,8,10,5,14,8,12,20,20,6,13,12,12,5,15,3,11,9,11,2,8
11943,John,Grimes,RT,Draft,78,326,16,37,Washington,"Draft Eligible",,74,25,25,27,27,40,40,36,36,42,42,6,9,6,6,13,13,13,13,5,6,6,6,8,9,8,12,2,9,3,12,10,10,4,15,8,10,5,10,4,15,6,9,8,15,22,57,74,74,55,55,3,13,6,15,4,12,9,10,2,9,1,6,7,7,2,9,11,11,4,12,4,15,3,11,4,10
12241,Jerry,Odom,TE,Draft,76,258,17,37,"Notre Dame","Draft Eligible",,96,30,30,76,76,57,57,51,51,29,29,7,8,7,7,5,5,11,11,3,7,6,6,2,9,9,15,7,15,4,15,51,51,3,6,2,7,8,31,13,54,27,31,9,34,9,16,35,35,63,63,3,9,2,9,4,9,2,8,3,8,3,5,8,8,2,7,8,8,2,7,2,10,4,7,5,8
12265,David,Ziemba,LT,Draft,77,296,19,36,Maryland,"Draft Eligible",,62,76,76,64,64,54,54,56,56,61,61,3,10,11,11,13,13,17,17,3,11,13,13,8,9,3,12,6,12,6,13,15,15,6,14,6,10,5,14,4,11,6,13,4,15,4,15,72,72,82,82,4,10,5,18,3,11,1,4,5,12,5,10,8,8,4,6,6,6,3,11,3,11,4,7,3,7
12285,John,Anthony,RB,Draft,72,213,16,36,Howard,"Draft Eligible",,30,49,49,64,64,54,54,21,21,67,67,2,7,4,4,6,6,5,5,1,3,3,3,2,7,15,15,12,33,19,45,58,58,2,9,1,5,5,17,4,15,11,45,26,47,18,70,3,3,8,8,1,5,3,5,2,6,4,7,2,5,2,9,6,6,3,8,81,81,3,6,2,6,2,5,1,5
12032,Robert,Tucker,K,Draft,73,215,18,35,Baylor,"Draft Eligible",,30,11,11,73,73,88,88,72,72,94,94,12,18,18,18,8,8,12,12,11,16,16,16,12,17,12,14,9,12,8,12,13,13,14,19,12,13,15,16,11,16,8,11,12,18,11,16,11,11,15,15,11,15,11,16,15,21,15,21,11,15,24,33,11,11,9,10,17,17,11,15,10,15,12,16,12,14
12087,Marlon,Eubanks,RG,Draft,75,302,16,35,Tennessee,"Draft Eligible",,64,76,76,19,19,30,30,62,62,36,36,2,8,6,6,6,6,9,9,2,7,5,5,6,7,1,5,2,6,2,7,8,8,2,7,4,7,2,7,2,3,1,6,6,15,12,49,42,42,20,20,1,5,1,4,3,7,4,7,2,7,5,7,6,6,2,6,6,6,2,6,2,5,6,6,4,9
12198,Sung,Pothier,WLB,Draft,74,227,16,35,Clemson,"Draft Eligible",,56,60,60,37,37,34,34,25,25,69,69,5,6,6,6,7,7,8,8,2,8,8,8,3,6,2,4,2,9,5,6,7,7,6,24,37,84,1,5,4,8,3,4,4,4,2,7,5,5,7,7,4,15,4,15,2,7,3,8,1,5,2,8,7,7,2,6,8,8,10,38,15,29,10,40,20,73
12203,Mark,Landry,TE,Draft,76,253,16,34,"Murray State","Draft Eligible",,76,66,66,65,65,39,39,57,57,40,40,2,6,6,6,7,7,7,7,2,7,7,7,3,7,19,27,10,40,11,15,26,26,5,9,3,10,8,33,6,15,5,21,4,15,5,15,67,67,78,78,2,6,1,4,2,7,1,4,1,5,6,8,6,6,1,5,8,8,1,6,1,5,2,9,1,6
12027,Scott,Barnes,QB,Draft,73,224,17,34,"Michigan State","Draft Eligible",,44,71,71,55,55,45,45,61,61,37,37,12,17,14,14,43,43,40,40,7,15,24,24,7,29,8,8,3,11,2,7,10,10,4,8,3,10,14,57,19,78,8,16,3,5,4,8,9,9,8,8,5,6,3,7,2,10,4,8,3,10,2,7,40,40,1,4,5,5,4,8,2,7,7,9,2,8
12035,Gary,Hughes,TE,Draft,76,253,15,33,Pittsburgh,"Draft Eligible",,26,30,30,21,21,80,80,28,28,47,47,2,8,9,9,9,9,8,8,2,7,7,7,2,5,9,34,10,38,8,19,33,33,6,9,2,5,20,40,5,15,11,32,6,25,24,24,19,19,56,56,2,8,4,6,4,8,2,9,1,6,2,7,13,13,3,7,8,8,3,6,4,7,3,5,2,6
11953,Sylvester,Swanson,FB,Draft,73,238,14,33,"Indiana Univ., Pa.","Draft Eligible",,2,17,17,24,24,34,34,44,44,87,87,2,5,4,4,2,2,7,7,6,10,4,4,1,4,11,28,9,17,56,91,81,81,2,7,5,8,4,15,7,15,19,29,6,15,7,27,10,10,5,5,5,8,2,6,1,5,1,4,1,6,3,6,3,3,2,7,8,8,2,5,2,7,4,6,2,7
12172,Kevin,Sisneros,FB,Draft,72,247,13,31,"Elon College","Draft Eligible",,80,72,72,24,24,26,26,42,42,24,24,1,6,7,7,5,5,6,6,2,7,9,9,2,7,11,44,45,93,7,13,17,17,4,7,2,7,5,18,7,27,6,23,28,39,7,19,7,7,8,8,2,4,3,5,2,4,3,4,2,8,1,4,10,10,2,10,4,4,2,6,2,7,2,8,2,7
12156,James,Master,WLB,Draft,73,249,14,30,"Fresno State","Draft Eligible",,16,40,40,32,32,29,29,37,37,34,34,3,5,8,8,7,7,5,5,2,8,7,7,3,5,2,5,3,10,1,4,7,7,5,20,7,13,1,5,2,7,3,6,3,8,2,5,7,7,7,7,6,26,28,44,1,4,1,6,4,9,1,2,7,7,5,8,7,7,26,34,11,44,4,15,18,72
11986,Gregory,Roth,QB,Draft,73,224,12,28,Tennessee,"Draft Eligible",,74,68,68,32,32,31,31,33,33,68,68,6,25,36,36,31,31,48,48,4,15,80,80,9,15,1,4,6,8,1,6,8,8,4,6,2,10,21,70,16,65,4,17,5,7,1,5,4,4,7,7,2,4,2,8,3,6,1,5,2,6,4,8,13,13,2,9,4,4,2,7,6,6,2,6,1,5
12219,Juan,Clark,RDE,Draft,76,266,13,27,"Arizona State","Draft Eligible",,78,41,41,28,28,39,39,30,30,28,28,2,7,6,6,7,7,7,7,2,6,9,9,1,6,3,7,2,7,2,9,9,9,4,15,8,33,3,11,1,6,2,9,2,7,4,10,11,11,8,8,5,18,6,25,3,7,1,3,5,11,4,9,11,11,5,6,10,10,14,56,21,75,73,76,12,14
